75879	405740
0	1
0	2
0	3
0	4
0	5
0	6
0	7
0	8
0	9
0	10
0	11
0	12
0	13
0	14
0	15
0	16
0	17
0	18
0	19
0	20
0	21
0	22
0	23
0	24
0	25
0	26
0	27
0	28
0	29
0	30
0	31
0	32
0	33
0	34
0	35
0	36
0	37
0	38
0	39
0	40
0	41
0	42
0	43
0	44
0	45
0	46
0	47
0	48
0	49
0	50
0	51
0	52
0	53
0	54
0	55
0	56
0	57
0	58
0	59
0	60
0	61
0	62
0	63
0	64
0	65
0	66
0	67
0	68
0	69
0	70
0	71
0	72
0	73
0	74
0	75
0	76
0	77
0	78
0	79
0	80
0	81
0	82
0	83
0	84
0	85
0	86
0	87
0	88
0	89
0	90
0	91
0	92
0	93
0	94
0	95
0	96
0	97
0	98
0	99
0	100
0	101
0	102
0	103
0	104
0	105
0	106
0	107
0	108
0	109
0	110
0	111
0	112
0	113
0	114
0	115
0	116
0	117
0	118
0	119
0	120
0	121
0	122
0	123
0	124
0	125
0	126
0	127
0	128
0	129
0	130
0	131
0	132
0	133
0	134
0	135
0	136
0	137
0	138
0	139
0	140
0	141
0	142
0	143
0	144
0	145
0	146
0	147
0	148
0	149
0	150
0	151
0	152
0	153
0	154
0	155
0	156
0	157
0	158
0	159
0	160
0	161
0	162
0	163
0	164
0	165
0	166
0	167
0	168
0	169
0	170
0	171
0	172
0	173
0	174
0	175
0	176
0	177
0	178
0	179
0	180
0	181
0	182
0	183
0	184
0	185
0	186
0	187
0	188
0	189
0	190
0	191
0	192
0	193
0	194
0	195
0	196
0	197
0	198
0	199
0	200
0	201
0	202
0	203
0	204
0	205
0	206
0	207
0	208
0	209
0	210
0	211
0	212
0	213
0	214
0	215
0	216
0	217
0	218
0	219
0	220
0	221
0	222
0	223
0	224
0	225
0	226
0	227
0	228
0	229
0	230
0	231
0	232
0	233
0	234
0	235
0	236
0	237
0	238
0	239
0	240
0	241
0	242
0	243
0	244
0	245
0	246
0	247
0	248
0	249
0	250
0	251
0	252
0	253
0	254
0	255
0	256
0	257
0	258
0	259
0	260
0	261
0	262
0	263
0	264
0	265
0	266
0	267
0	268
0	269
0	270
0	271
0	272
0	273
0	274
0	275
0	276
0	277
0	278
0	279
0	280
0	281
0	282
0	283
0	284
0	285
0	286
0	287
0	288
0	289
0	290
0	291
0	292
0	293
0	294
0	295
0	296
0	297
0	298
0	299
0	300
0	301
0	302
0	303
0	304
0	305
0	306
0	307
0	308
0	309
0	310
0	311
0	312
0	313
0	314
0	315
0	316
0	317
0	318
0	319
0	320
0	321
0	322
0	323
0	324
0	325
0	326
0	327
0	328
0	329
0	330
0	331
0	332
0	333
0	334
0	335
0	336
0	337
0	338
0	339
0	340
0	341
0	342
0	343
0	344
0	345
0	346
0	347
0	348
0	349
0	350
0	351
0	352
0	353
0	354
0	355
0	356
0	357
0	358
0	359
0	360
0	361
0	362
0	363
0	364
0	365
0	366
0	367
0	368
0	369
0	370
0	371
0	372
0	373
0	374
0	375
0	376
0	377
0	378
0	379
0	380
0	381
0	382
0	383
0	384
0	385
0	386
0	387
0	388
0	389
0	390
0	391
0	392
0	393
0	394
0	395
0	396
0	397
0	398
0	399
0	400
0	401
0	402
0	403
0	404
0	405
0	406
0	407
0	408
0	409
0	410
0	411
0	412
0	413
0	414
0	415
0	416
0	417
0	418
0	419
0	420
0	421
0	422
0	423
0	424
0	425
0	426
0	427
0	428
0	429
0	430
0	431
0	432
0	433
0	434
0	435
0	436
0	437
0	438
0	439
0	440
0	441
0	442
0	443
0	444
0	445
0	446
0	447
0	448
0	449
0	450
0	451
0	452
0	453
0	454
0	455
0	456
0	457
0	458
0	459
0	460
0	461
0	462
0	463
0	464
0	465
0	466
0	467
0	468
0	469
0	470
0	471
0	472
0	473
0	474
0	475
0	476
0	477
0	478
0	479
0	480
0	481
0	482
0	483
0	484
0	485
0	486
0	487
0	488
0	489
0	490
0	491
0	492
0	493
0	494
0	495
0	496
0	497
0	498
0	499
0	500
0	501
0	502
0	503
0	504
0	505
0	506
0	507
0	508
0	509
0	510
0	511
0	512
0	513
0	514
0	515
0	516
0	517
0	518
0	519
0	520
0	521
0	522
0	523
0	524
0	525
0	526
0	527
0	528
0	529
0	530
0	531
0	532
0	533
0	534
0	535
0	536
0	537
0	538
0	539
0	540
0	541
0	542
0	543
0	544
0	545
0	546
0	547
0	548
0	549
0	550
0	551
0	552
0	553
0	554
0	555
0	556
0	557
0	558
0	559
0	560
0	561
0	562
0	563
0	564
0	565
0	566
0	567
0	568
0	569
0	570
0	571
0	572
0	573
0	574
0	575
0	576
0	577
0	578
0	579
0	580
0	581
0	582
0	583
0	584
0	585
0	586
0	587
0	588
0	589
0	590
0	591
0	592
0	593
0	594
0	595
0	596
0	597
0	598
0	599
0	600
0	601
0	602
0	603
0	604
0	605
0	606
0	607
0	608
0	609
0	610
0	611
0	612
0	613
0	614
0	615
0	616
0	617
0	618
0	619
0	620
0	621
0	622
0	623
0	624
0	625
0	626
0	627
0	628
0	629
0	630
0	631
0	632
0	633
0	634
0	635
0	636
0	637
0	638
0	639
0	640
0	641
0	642
0	643
0	644
0	645
0	646
0	647
0	648
0	649
0	650
0	651
0	652
0	653
0	654
0	655
0	656
0	657
0	658
0	659
0	660
0	661
0	662
0	663
0	664
0	665
0	666
0	667
0	668
0	669
0	670
0	671
0	672
0	673
0	674
0	675
0	676
0	677
0	678
0	679
0	680
0	681
0	682
683	684
683	1
683	2
683	6
683	7
683	12
683	13
683	16
683	17
683	20
683	21
683	23
683	24
683	25
683	26
683	27
683	29
683	30
683	35
683	36
683	39
683	42
683	44
683	50
683	54
683	57
683	58
683	59
683	61
683	62
683	63
683	64
683	67
683	70
683	71
683	73
683	74
683	75
683	77
683	78
683	79
683	81
683	82
683	83
683	86
683	87
683	88
683	89
683	92
683	94
683	97
683	98
683	100
683	101
683	103
683	106
683	109
683	114
683	115
683	116
683	119
683	123
683	124
683	129
683	132
683	133
683	141
683	150
683	155
683	165
683	176
683	181
683	189
683	201
683	206
683	208
683	211
683	218
683	221
683	224
683	228
683	229
683	231
683	232
683	233
683	250
683	275
683	279
683	282
683	287
683	290
683	291
683	293
683	296
683	685
683	686
683	687
683	688
683	689
683	690
683	306
683	691
683	692
683	693
683	694
683	695
683	696
683	697
683	698
683	699
683	700
683	701
683	702
683	703
683	704
683	705
683	706
683	707
683	708
683	709
683	710
683	711
683	712
683	713
683	714
683	307
683	715
683	716
683	717
683	718
683	719
683	720
683	721
683	722
683	723
683	724
683	725
683	308
683	726
683	727
683	728
683	729
683	730
683	731
683	732
683	733
683	309
683	734
683	735
683	736
683	737
683	738
683	739
683	740
683	741
683	742
683	743
683	744
683	745
683	746
683	747
683	748
683	749
683	750
683	751
683	752
683	753
683	754
683	755
683	756
683	757
683	758
683	759
683	760
683	761
683	762
683	763
683	764
683	765
683	766
683	767
683	768
683	769
683	770
683	771
683	772
683	311
683	773
683	774
683	775
683	776
683	777
683	778
683	779
683	780
683	312
683	781
683	782
683	783
683	313
683	314
683	784
683	785
683	315
683	786
683	316
683	787
683	788
683	789
683	317
683	790
683	318
683	791
683	792
683	793
683	794
683	795
683	796
683	797
683	319
683	798
683	799
683	800
683	801
683	802
683	320
683	803
683	804
683	805
683	806
683	807
683	808
683	809
683	810
683	811
683	812
683	813
683	814
683	815
683	816
683	817
683	818
683	819
683	820
683	821
683	822
683	823
683	824
683	825
683	826
683	827
683	828
683	829
683	830
683	831
683	832
683	833
683	834
683	835
683	836
683	837
683	838
683	839
683	321
683	840
683	841
683	842
683	843
683	844
683	845
683	846
683	847
683	848
683	849
683	850
683	322
683	851
683	852
683	853
683	854
683	855
683	856
683	857
683	858
683	859
683	860
683	861
683	862
683	863
683	864
683	865
683	866
683	867
683	868
683	869
683	870
683	323
683	871
683	872
683	873
683	874
683	875
683	876
683	877
683	878
683	879
683	880
683	881
683	882
683	883
683	884
683	885
683	886
683	887
683	888
683	889
683	890
683	891
683	892
683	893
683	894
683	895
683	896
683	324
683	897
683	898
683	899
683	325
683	900
683	326
683	901
683	902
683	329
683	903
683	904
683	330
683	905
683	331
683	906
683	907
683	337
683	339
683	341
683	908
683	909
683	342
683	910
683	345
683	348
683	911
683	912
683	913
683	351
683	352
683	914
683	915
683	916
683	917
683	918
683	919
683	920
683	355
683	356
683	921
683	922
683	923
683	359
683	924
683	925
683	926
683	365
683	927
683	928
683	929
683	930
683	931
683	932
683	366
683	933
683	934
683	935
683	936
683	937
683	938
683	939
683	940
683	941
683	942
683	943
683	944
683	945
683	946
683	947
683	948
683	377
683	949
683	379
683	950
683	951
683	952
683	953
683	954
683	955
683	956
683	957
683	958
683	959
683	386
683	960
683	961
683	962
683	963
683	964
683	965
683	966
683	967
683	390
683	968
683	393
683	969
683	970
683	971
683	394
683	972
683	396
683	973
683	397
683	974
683	975
683	399
683	976
683	977
683	403
683	978
683	979
683	980
683	981
683	982
683	983
683	984
683	985
683	986
683	987
683	988
683	409
683	989
683	990
683	991
683	992
683	410
683	993
683	994
683	995
683	996
683	997
683	998
683	999
683	1000
683	1001
683	1002
683	416
683	1003
683	1004
683	1005
683	1006
683	1007
683	1008
683	1009
683	1010
683	1011
683	1012
683	1013
683	1014
683	1015
683	1016
683	1017
683	432
683	433
683	434
683	1018
683	438
683	1019
683	1020
683	1021
683	1022
683	1023
683	1024
683	1025
683	1026
683	1027
683	1028
683	1029
683	454
683	1030
683	1031
683	1032
683	456
683	1033
683	457
683	1034
683	1035
683	1036
683	1037
683	461
683	1038
683	1039
683	1040
683	465
683	1041
683	1042
683	1043
683	1044
683	1045
683	1046
683	1047
683	1048
683	1049
683	1050
683	1051
683	1052
683	1053
683	1054
683	481
683	1055
683	1056
683	1057
683	484
683	1058
683	1059
683	1060
683	1061
683	1062
683	490
683	1063
683	491
683	1064
683	493
683	496
683	1065
683	1066
683	1067
683	1068
683	1069
683	1070
683	1071
683	1072
683	506
683	1073
683	1074
683	1075
683	1076
683	1077
683	1078
683	1079
683	1080
683	1081
683	1082
683	510
683	1083
683	1084
683	1085
683	1086
683	1087
683	1088
683	1089
683	516
683	1090
683	1091
683	519
683	1092
683	523
683	1093
683	1094
683	525
683	1095
683	1096
683	1097
683	1098
683	1099
683	1100
683	1101
683	1102
683	1103
683	1104
683	534
683	1105
683	1106
683	1107
683	1108
683	1109
683	1110
683	1111
683	1112
683	1113
683	1114
683	1115
683	1116
683	1117
683	1118
683	1119
683	1120
683	1121
683	1122
683	1123
683	1124
683	1125
683	1126
683	547
683	1127
683	1128
683	1129
683	1130
683	1131
683	1132
683	1133
683	1134
683	1135
683	1136
683	1137
683	1138
683	1139
683	1140
683	1141
683	1142
683	1143
683	558
683	1144
683	1145
683	1146
683	1147
683	1148
683	1149
683	562
683	1150
683	1151
683	1152
683	1153
683	1154
683	1155
683	1156
683	570
683	1157
683	1158
683	1159
683	578
683	1160
683	1161
683	1162
683	1163
683	581
683	1164
683	1165
683	1166
683	1167
683	1168
683	1169
683	1170
683	1171
683	1172
683	1173
683	1174
683	1175
683	1176
683	1177
683	1178
683	1179
683	1180
683	589
683	1181
683	1182
683	1183
683	1184
683	1185
683	1186
683	1187
683	1188
683	1189
683	1190
683	1191
683	1192
683	1193
683	1194
683	1195
683	1196
683	604
683	1197
683	1198
683	1199
683	1200
683	1201
683	1202
683	1203
683	1204
683	1205
683	606
683	1206
683	1207
683	1208
683	1209
683	1210
683	1211
683	1212
683	1213
683	1214
683	1215
683	1216
683	1217
683	1218
683	1219
683	1220
683	1221
683	1222
683	615
683	1223
683	1224
683	1225
683	1226
683	1227
683	1228
683	1229
683	1230
683	1231
683	1232
683	1233
683	1234
683	1235
683	1236
683	1237
683	1238
683	1239
683	1240
683	1241
683	1242
683	1243
683	1244
683	1245
683	1246
683	1247
683	1248
683	1249
683	1250
683	1251
683	1252
683	1253
683	1254
683	1255
683	1256
683	1257
683	1258
683	1259
683	1260
683	1261
683	1262
683	1263
683	1264
683	1265
683	1266
683	1267
683	1268
683	1269
683	1270
683	1271
683	1272
683	1273
683	1274
683	1275
683	1276
683	1277
683	1278
683	1279
683	1280
683	1281
683	1282
683	1283
683	1284
683	1285
683	1286
683	1287
683	1288
683	1289
683	1290
683	643
683	1291
683	1292
683	1293
683	1294
683	1295
683	1296
683	1297
683	1298
683	1299
683	1300
683	1301
683	1302
683	1303
683	1304
683	1305
683	1306
683	1307
683	1308
683	1309
683	1310
683	1311
683	1312
683	1313
683	1314
683	1315
683	1316
683	1317
683	1318
683	1319
683	1320
683	1321
683	1322
683	1323
683	1324
683	1325
683	1326
683	1327
683	1328
683	1329
683	1330
683	1331
683	1332
683	1333
683	1334
683	1335
683	1336
683	1337
683	1338
683	1339
683	1340
683	1341
683	1342
683	1343
683	1344
683	1345
683	1346
683	1347
683	1348
683	1349
1350	2
1350	6
1350	7
1350	8
1350	14
1350	20
1350	21
1350	22
1350	26
1350	27
1350	29
1350	31
1350	44
1350	46
1350	47
1350	50
1350	54
1350	61
1350	68
1350	73
1350	75
1350	83
1350	85
1350	86
1350	89
1350	96
1350	98
1350	99
1350	100
1350	101
1350	106
1350	115
1350	116
1350	119
1350	120
1350	123
1350	138
1350	150
1350	151
1350	155
1350	161
1350	165
1350	171
1350	176
1350	181
1350	184
1350	191
1350	199
1350	219
1350	229
1350	231
1350	233
1350	273
1350	290
1350	293
1350	693
1350	703
1350	705
1350	1351
1350	708
1350	716
1350	718
1350	736
1350	745
1350	748
1350	753
1350	765
1350	770
1350	771
1350	315
1350	793
1350	320
1350	814
1350	818
1350	820
1350	321
1350	845
1350	857
1350	865
1350	890
1350	1352
1350	1353
1350	1354
1350	1355
1350	325
1350	900
1350	1356
1350	1357
1350	1358
1350	1359
1350	326
1350	1360
1350	1361
1350	1362
1350	1363
1350	328
1350	1364
1350	901
1350	1365
1350	902
1350	1366
1350	1367
1350	1368
1350	1369
1350	1370
1350	1371
1350	1372
1350	1373
1350	1374
1350	1375
1350	329
1350	1376
1350	1377
1350	1378
1350	1379
1350	903
1350	1380
1350	1381
1350	1382
1350	1383
1350	904
1350	1384
1350	1385
1350	1386
1350	330
1350	1387
1350	905
1350	1388
1350	1389
1350	1390
1350	1391
1350	1392
1350	1393
1350	1394
1350	331
1350	1395
1350	906
1350	1396
1350	1397
1350	1398
1350	1399
1350	332
1350	1400
1350	1401
1350	1402
1350	333
1350	1403
1350	1404
1350	1405
1350	1406
1350	1407
1350	334
1350	1408
1350	1409
1350	1410
1350	1411
1350	1412
1350	1413
1350	1414
1350	907
1350	1415
1350	1416
1350	1417
1350	335
1350	336
1350	1418
1350	1419
1350	1420
1350	337
1350	1421
1350	338
1350	339
1350	1422
1350	1423
1350	1424
1350	1425
1350	1426
1350	1427
1350	340
1350	341
1350	908
1350	1428
1350	1429
1350	909
1350	342
1350	1430
1350	1431
1350	343
1350	1432
1350	1433
1350	1434
1350	1435
1350	1436
1350	1437
1350	1438
1350	344
1350	1439
1350	910
1350	345
1350	1440
1350	1441
1350	1442
1350	346
1350	1443
1350	1444
1350	1445
1350	1446
1350	347
1350	1447
1350	1448
1350	348
1350	349
1350	1449
1350	1450
1350	1451
1350	1452
1350	355
1350	1453
1350	1454
1350	1455
1350	515
1350	1456
1350	1457
1350	1113
1350	1458
1350	1154
1350	1459
1350	1460
1350	1461
1350	1462
1350	1463
1350	1464
1350	1465
1350	1466
1350	1467
1350	1468
1350	1469
1350	1470
1350	1342
1350	1471
1350	1472
1350	1473
1350	1474
1350	1475
684	2
684	14
684	24
684	25
684	26
684	27
684	28
684	30
684	31
684	44
684	88
684	141
684	154
684	191
684	194
684	207
684	724
684	730
684	311
684	314
684	319
684	805
684	811
684	825
684	900
684	1372
684	1424
684	1440
684	1476
684	1477
684	350
684	911
684	1478
684	1479
684	1480
684	1481
684	912
