0	0.314270
1	0.589322
2	0.455195
3	0.303889
4	1.000000
5	0.640000
6	0.733170
7	0.530612
8	1.000000
9	1.000000
10	0.731167
11	0.829268
12	0.708955
13	0.317914
14	1.000000
15	0.354892
16	0.400000
17	0.377176
18	0.328092
19	0.560488
20	0.358018
21	0.380205
22	0.303242
23	0.341401
24	0.944468
25	0.643503
26	0.269112
27	0.659420
28	0.416079
29	0.709091
30	0.638298
31	0.426082
32	0.305254
33	0.438283
34	0.289227
35	0.432836
36	0.409429
37	0.559671
38	0.357709
39	1.000000
40	0.242780
41	0.658643
42	0.280702
43	0.693878
44	0.403561
45	0.318148
46	0.315126
47	0.317542
48	0.258958
49	0.376535
50	1.000000
51	0.331197
52	0.932432
53	0.521739
54	0.471910
55	0.618557
56	0.778462
57	1.000000
58	0.636364
59	1.000000
60	0.284939
61	0.292269
62	0.516017
63	0.313159
64	0.466926
65	0.442105
66	0.715596
67	0.402249
68	0.784689
69	0.438624
70	0.438515
71	1.000000
72	1.000000
73	1.000000
74	0.351823
75	0.486557
76	0.374815
77	0.411215
78	0.411215
79	0.284314
80	1.000000
81	0.562954
82	0.352526
83	0.690936
84	1.000000
85	0.805556
86	0.458084
87	0.327273
88	0.758123
89	0.505952
90	0.497185
91	0.524540
92	0.294540
93	0.505376
94	0.679245
95	0.860656
96	0.550725
97	0.332609
98	0.372493
99	0.658537
100	0.344533
101	0.300731
102	1.000000
103	1.000000
104	1.000000
105	0.507225
106	0.473684
107	0.650144
108	0.302255
109	0.579151
110	0.853659
111	1.000000
112	0.619835
113	0.347170
114	0.569343
115	0.367195
116	1.000000
117	1.000000
118	1.000000
119	0.364997
120	0.571429
121	0.571429
122	0.571429
123	0.571429
124	0.481481
125	0.570652
126	0.518868
127	0.389143
128	0.334061
129	0.410526
130	0.652457
131	0.545455
132	0.346479
133	0.346479
134	0.686275
135	0.576923
136	0.576923
137	0.576923
138	1.000000
139	0.584746
140	0.568182
141	0.416889
142	0.515888
143	0.515888
144	0.431741
145	0.878049
146	0.564516
147	0.652174
148	0.668790
149	1.000000
150	1.000000
151	0.446445
152	0.596787
153	0.613497
154	1.000000
155	0.310288
156	0.596591
157	0.501725
158	0.410388
159	0.764706
160	0.764706
161	0.764706
162	0.578947
163	0.868421
164	0.550705
165	0.394590
166	0.692308
167	0.809477
168	1.000000
169	0.837209
170	0.446400
171	0.737705
172	0.330912
173	1.000000
174	1.000000
175	1.000000
176	0.469072
177	0.347525
178	0.256160
179	0.372432
180	0.410049
181	0.758123
182	0.638923
183	0.854617
184	0.653465
185	0.653465
186	0.653465
187	0.653465
188	0.774994
189	0.409392
190	0.776471
191	0.583691
192	0.617647
193	0.349254
194	0.564320
195	1.000000
196	1.000000
197	0.538117
198	1.000000
199	1.000000
200	1.000000
201	1.000000
202	1.000000
203	1.000000
204	1.000000
205	0.607143
206	0.371681
207	1.000000
208	0.598684
209	0.412500
210	0.492795
211	0.492795
212	1.000000
213	0.373509
214	0.838068
215	0.876404
216	0.457746
217	0.742857
218	0.618632
219	0.376763
220	1.000000
221	1.000000
222	0.561014
223	0.648734
224	0.372155
225	0.425210
226	0.337278
227	0.378788
228	0.568750
229	0.659229
230	0.293023
231	0.333060
232	0.356850
233	0.339958
234	0.603622
235	0.334389
236	0.714286
237	1.000000
238	1.000000
239	0.750000
240	0.351129
241	0.636364
242	0.587766
243	0.878501
244	0.627586
245	0.909091
246	0.358025
247	0.920776
248	0.608974
249	0.404800
250	0.603622
251	0.804786
252	0.916703
253	1.000000
254	0.789474
255	1.000000
256	0.298514
257	0.467890
258	1.000000
259	0.917031
260	0.412335
261	0.495283
262	0.701791
263	0.738621
264	0.496826
265	1.000000
266	0.534851
267	0.460159
268	0.500000
269	0.682500
270	0.390385
271	0.402813
272	0.976821
273	0.465753
274	0.560644
275	0.417492
276	0.392617
277	0.605505
278	1.000000
279	1.000000
280	0.402367
281	0.913907
282	0.750000
283	0.826772
284	0.526196
285	0.513222
286	0.384422
287	0.469880
288	0.705882
289	0.330725
290	0.984436
291	0.509709
292	0.428058
293	0.600000
294	0.883495
