5001 71305
1	12
1	4710
1	4871
1	4922
1	4971
1	4979
2	2445
2	2731
2	2761
2	2989
2	4015
2	4197
3	1646
3	4272
3	4274
3	4599
3	4631
3	4664
4	481
4	756
4	3458
4	3981
4	4589
4	4995
5	108
5	1430
5	1633
5	1845
5	4345
5	4972
6	87
6	446
6	1293
6	2162
6	2704
6	4855
7	3598
7	4282
7	4718
7	4719
7	4803
7	4916
8	3833
8	4744
8	4786
8	4921
8	4964
8	4974
9	120
9	796
9	3758
9	3835
9	4627
9	4794
10	1069
10	1660
10	2747
10	2850
10	3422
10	4957
11	232
11	475
11	4748
11	4884
11	4896
11	4910
12	1
12	1549
12	1756
12	2022
12	2369
12	2371
13	439
13	520
13	912
13	2719
13	3346
13	3560
14	29
14	277
14	925
14	1004
14	1006
14	4860
15	427
15	587
15	1673
15	3400
15	3720
15	3845
16	4630
16	4724
16	4809
16	4873
16	4880
16	4889
17	31
17	115
17	1217
17	1501
17	1601
17	4983
18	4408
18	4720
18	4787
18	4858
18	4868
18	4870
19	776
19	890
19	991
19	1289
19	2066
19	3836
20	627
20	812
20	867
20	896
20	1342
20	4494
21	1649
21	1919
21	4383
21	4416
21	4422
21	4542
22	936
22	1074
22	1158
22	1401
22	1658
22	2237
23	243
23	440
23	1505
23	2320
23	2705
23	3145
24	344
24	504
24	1292
24	3396
24	4048
24	4218
25	35
25	914
25	1109
25	1782
25	3707
25	4110
26	2401
26	3937
26	4717
26	4786
26	4964
26	4974
27	267
27	2568
27	4137
27	4668
27	4669
27	4774
28	404
28	919
28	3636
28	4367
28	4595
28	4856
29	14
29	925
29	4546
29	4805
29	4848
29	4860
30	393
30	480
30	1802
30	2036
30	3149
30	4300
31	17
31	115
31	1501
31	1601
31	3529
31	4983
32	417
32	914
32	1129
32	1152
32	2288
32	3382
33	597
33	604
33	937
33	1362
33	3851
33	4952
34	76
34	260
34	1010
34	2063
34	4306
34	4380
35	25
35	519
35	1109
35	1134
35	4110
35	4221
36	413
36	659
36	915
36	1690
36	1826
36	4674
37	625
37	1848
37	2337
37	2584
37	4940
37	4953
38	237
38	295
38	1329
38	1815
38	3981
38	4131
39	4277
39	4591
39	4760
39	4807
39	4827
39	4835
40	625
40	941
40	1136
40	1859
40	2755
40	3439
41	1255
41	4597
41	4744
41	4921
41	4964
41	4974
42	507
42	1606
42	1868
42	2089
42	2641
42	2809
43	2506
43	2883
43	2891
43	3957
43	4925
43	4973
44	280
44	423
44	636
44	884
44	1263
44	1902
45	198
45	296
45	335
45	1071
45	1204
45	1322
46	49
46	255
46	368
46	4158
46	4875
46	4949
47	315
47	795
47	3178
47	3785
47	4506
47	4612
48	1141
48	1743
48	2000
48	4122
48	4272
48	4664
49	46
49	255
49	368
49	4875
49	4907
49	4949
50	3679
50	3709
50	3958
50	3962
50	4240
50	4405
51	1426
51	3172
51	3190
51	4501
51	4573
51	4640
52	3390
52	3550
52	3580
52	3669
52	3723
52	3947
53	1059
53	2294
53	2560
53	4782
53	4783
53	4887
54	65
54	362
54	2080
54	2858
54	4252
54	4847
55	840
55	861
55	1508
55	1536
55	1548
55	4966
56	59
56	124
56	582
56	705
56	1055
56	3584
