5001 35933
1	4008
1	4204
1	4568
1	4953
1	4978
1	4993
2	3138
2	4236
2	4392
2	4633
2	4794
2	4996
3	4309
3	4421
3	4689
3	4843
3	4878
3	4959
4	2824
4	3471
4	4025
4	4854
4	4858
4	4932
5	4447
5	4781
5	4813
5	4859
5	4975
5	4986
6	4393
6	4835
6	4864
6	4882
6	4947
6	4987
7	4343
7	4550
7	4902
7	4919
7	4943
7	4963
8	905
8	1622
8	2437
8	3037
8	3139
8	3225
9	1307
9	3064
9	3218
9	3768
9	4039
9	4265
10	758
10	965
10	2075
10	2499
10	2520
10	3253
11	319
11	977
11	2388
11	3402
11	3964
11	4349
12	3952
12	4030
12	4099
12	4433
12	4483
12	4605
13	4369
13	4662
13	4749
13	4859
13	4967
13	4986
14	4669
14	4793
14	4868
14	4874
14	4875
14	4907
15	4155
15	4634
15	4757
15	4774
15	4812
15	4883
16	4713
16	4756
16	4825
16	4832
16	4894
16	4905
17	2387
17	3327
17	3805
17	4188
17	4280
17	4331
18	4309
18	4339
18	4421
18	4771
18	4787
18	4959
19	3383
19	3798
19	4055
19	4463
19	4635
19	4692
20	4801
20	4825
20	4845
20	4881
20	4894
20	4905
21	1204
21	2413
21	2528
21	3857
21	4481
21	4592
22	153
22	229
22	1764
22	1837
22	2007
22	2232
23	3583
23	3995
23	4284
23	4594
23	4647
23	4665
24	358
24	822
24	975
24	1139
24	1536
24	2262
25	1489
25	1615
25	3130
25	3149
25	3350
25	4770
26	816
26	867
26	1219
26	2318
26	3049
26	3896
27	123
27	373
27	2360
27	2951
27	3246
27	3321
28	573
28	1553
28	1692
28	2014
28	2247
28	3086
29	4508
29	4694
29	4742
29	4815
29	4839
29	4898
30	2528
30	2560
30	3597
30	3913
30	3993
30	4592
31	41
31	1800
31	2071
31	2535
31	2554
31	2669
32	1781
32	2549
32	2953
32	3378
32	3562
32	4029
33	723
33	1895
33	1944
33	3062
33	3173
33	3332
34	1830
34	1841
34	1999
34	2496
34	2991
34	3328
35	501
35	882
35	1890
35	2044
35	2246
35	2250
36	823
36	4563
36	4670
36	4942
36	4954
36	4999
37	2368
37	3124
37	3436
37	3878
37	3895
37	3957
38	705
38	1429
38	1579
38	1652
38	1787
38	1910
39	475
39	994
39	1081
39	2158
39	2744
39	3340
40	1321
40	2154
40	3244
40	3422
40	3448
40	3781
41	31
41	1800
41	2071
41	2535
41	2554
41	2669
42	2708
42	3068
42	3734
42	4538
42	4581
42	4639
43	615
43	4137
43	4246
43	4411
43	4645
43	4664
44	3892
44	4053
44	4339
44	4843
44	4878
44	4959
45	2315
45	4216
45	4288
45	4785
45	4804
45	4829
46	1674
46	1760
46	2510
46	2855
46	2926
46	2949
47	4340
47	4374
47	4718
47	4764
47	4830
47	4834
48	1039
48	1103
48	1624
48	1861
48	2278
48	2612
49	2625
49	3936
49	4209
49	4256
49	4306
49	4896
50	2446
50	2480
50	3757
50	4132
50	4284
50	4594
51	4422
51	4869
51	4876
51	4893
51	4938
51	4991
52	675
52	1745
52	3289
52	4093
52	4159
52	4519
53	1866
53	2208
53	2963
53	3274
53	3377
53	3482
54	187
54	1051
54	1501
54	2504
54	3525
54	3962
55	2782
55	3456
55	3877
55	4001
55	4504
55	4703
56	1461
56	1572
56	1752
56	2211
56	3190
56	3208
57	250
57	268
57	1837
57	2527
57	2763
57	3310
58	3245
58	4772
58	4827
58	4864
58	4947
58	4987
59	2048
59	2613
59	3529
59	3703
59	3959
59	4162
60	3327
60	3360
60	3567
60	4188
60	4280
60	4331
61	3383
61	4055
61	4517
61	4635
61	4646
61	4692
62	1228
62	2322
62	2971
62	4215
62	4326
62	4504
63	4256
63	4447
63	4643
63	4877
63	4967
63	4986
64	1162
64	1484
64	2172
64	2178
64	2195
64	2249
65	4006
65	4166
65	4868
65	4874
65	4875
65	4907
66	4351
66	4404
66	4547
66	4794
66	4985
66	4996
67	1496
67	1932
67	2536
67	3652
67	4144
67	4227
68	96
68	307
68	560
68	1623
68	1678
68	2321
69	251
69	433
69	911
69	1551
69	1922
69	2858
70	3479
70	3936
70	4209
70	4256
70	4306
70	4896
71	1857
71	3161
71	4240
71	4630
71	4740
71	4814
72	160
72	163
72	218
72	897
72	951
72	2722
73	230
73	725
73	1596
73	2524
73	3388
73	3865
74	1147
74	2528
74	4391
74	4481
74	4506
74	4528
75	1297
75	3948
75	4603
75	4786
75	4814
75	4828
76	821
76	1284
76	2496
76	3105
76	3209
76	3328
77	4520
77	4636
77	4638
77	4712
77	4767
77	4779
78	2785
78	4473
78	4873
78	4906
78	4917
78	4971
79	420
79	3691
79	3880
79	3886
79	4182
79	4370
80	995
80	3483
80	3814
80	4777
80	4897
80	4908
81	1527
81	3275
81	3300
81	3887
81	3935
81	4642
82	328
82	3279
82	3838
82	4102
82	4376
82	4663
83	3383
83	3798
83	4021
83	4635
83	4646
83	4692
84	1802
84	2600
84	3525
84	3667
84	3919
84	3962
85	4183
85	4367
85	4451
85	4532
85	4584
85	4608
86	4393
86	4529
