5001 71305
1	3616
1	4436
1	4553
1	4725
1	4820
1	4823
2	4241
2	4254
2	4283
2	4564
2	4774
2	4783
3	4703
3	4825
3	4836
3	4868
3	4899
3	4914
4	3571
4	3977
4	4201
4	4276
4	4648
4	4852
5	1402
5	2451
5	2670
5	3106
5	3435
5	3790
6	3794
6	3920
6	4761
6	4769
6	4818
6	4830
7	4110
7	4466
7	4542
7	4599
7	4646
7	4728
8	737
8	1618
8	2556
8	3280
8	3675
8	3797
9	3142
9	3176
9	3361
9	4032
9	4042
9	4177
10	173
10	498
10	1317
10	2279
10	2330
10	2727
11	3126
11	3127
11	3593
11	4693
11	4896
11	4927
12	2896
12	4030
12	4044
12	4290
12	4320
12	4501
13	3769
13	4064
13	4447
13	4726
13	4818
13	4830
14	257
14	384
14	2273
14	3067
14	3695
14	3841
15	540
15	968
15	1214
15	1251
15	2347
15	2880
16	3672
16	4069
16	4161
16	4275
16	4782
16	4852
17	976
17	3294
17	3313
17	3551
17	3592
17	3856
18	3417
18	3469
18	3499
18	4673
18	4805
18	4996
19	1450
19	3491
19	3591
19	4086
19	4108
19	4224
20	1079
20	2153
20	2557
20	3383
20	3416
20	3548
21	3737
21	4596
21	4869
21	4939
21	4959
21	4980
22	896
22	942
22	1277
22	3018
22	3205
22	4007
23	3849
23	3914
23	4154
23	4484
23	4638
23	4762
24	1301
24	3782
24	3874
24	4070
24	4238
24	4505
25	271
25	2683
25	4387
25	4442
25	4896
25	4951
26	3863
26	4627
26	4766
26	4828
26	4979
26	4984
27	1260
27	2494
27	2502
27	3226
27	3613
27	3929
28	828
28	1218
28	1276
28	2226
28	2841
28	3223
29	1536
29	2550
29	2639
29	4211
29	4238
29	4505
30	739
30	4005
30	4058
30	4339
30	4457
30	4475
31	4696
31	4734
31	4737
31	4841
31	4911
31	4913
32	306
32	960
32	1176
32	2053
32	2287
32	4950
33	1187
33	1936
33	2587
33	2642
33	3280
33	3797
34	380
34	1639
34	1654
34	1707
34	2084
34	2232
35	4309
35	4364
35	4813
35	4949
35	4986
35	5000
36	1656
36	1693
36	2168
36	2800
36	4808
36	4875
37	2184
37	2720
37	4094
37	4531
37	4853
37	4904
38	451
38	1276
38	1824
38	2226
38	2841
38	3223
39	2060
39	4617
39	4839
39	4864
39	4925
39	4999
40	3309
40	3942
40	4340
40	4570
40	4629
40	4763
41	302
41	2685
41	2994
41	3193
41	3384
41	4260
42	235
42	319
42	1457
42	1506
42	1983
42	3412
43	3969
43	4016
43	4217
43	4218
43	4494
43	4699
44	4614
44	4753
44	4862
44	4917
44	4952
44	4975
45	2538
45	3736
45	4379
45	4636
45	4826
45	4851
46	4624
46	4679
46	4712
46	4765
46	4784
46	4787
47	169
47	1211
47	1294
47	1379
47	2563
47	2701
48	4077
48	4258
48	4488
48	4858
48	4898
48	4983
49	3853
49	4903
49	4912
49	4932
49	4960
49	4965
50	4652
50	4668
50	4723
50	4771
50	4833
50	4850
51	4882
51	4915
51	4954
51	4956
51	4968
51	4992
52	3136
52	3777
52	3810
52	3912
52	4174
52	4526
53	3625
53	3888
53	3921
53	4219
53	4376
53	4489
54	2246
54	3927
54	4107
54	4215
54	4380
54	4407
55	1022
55	2776
55	2845
55	2932
55	3279
55	3386
56	3426
56	3493
56	3516
56	4195
56	4266
56	4296
57	3230
57	3917
57	4331
57	4570
57	4629
57	4763
58	130
58	298
58	870
58	952
58	1091
58	1629
59	1243
59	1675
59	1787
59	1830
59	2818
59	4332
60	1164
60	1743
60	2170
60	2400
60	2408
60	2572
61	251
61	473
61	997
61	2124
61	2244
61	2399
62	2827
62	2943
62	3565
62	3738
62	4563
62	4637
63	3878
63	4628
63	4647
63	4686
63	4749
63	4750
64	4333
64	4788
64	4869
64	4900
64	4964
64	4971
65	3339
65	3688
65	4140
65	4540
65	4619
65	4714
66	91
66	265
66	1288
66	1515
66	2087
66	2317
67	3701
67	4394
67	4873
67	4930
67	4961
67	4982
68	3801
68	4305
68	4412
68	4623
68	4990
68	4996
69	91
69	547
69	1288
69	1515
69	2087
69	2317
70	4480
70	4600
70	4667
70	4854
70	4890
70	4898
71	2450
71	3714
71	4232
71	4314
71	4985
71	4993
72	4351
72	4357
72	4956
72	4968
72	4973
72	4992
73	399
73	454
73	546
73	1886
73	2423
73	2771
74	2491
74	4020
74	4443
74	4465
74	4782
74	4852
75	823
75	1580
75	3220
75	3947
75	4293
75	4323
76	4025
76	4736
76	4757
76	4776
76	4785
76	4809
77	4264
77	4719
77	4723
77	4738
77	4771
77	4850
78	885
78	1131
78	2116
78	2546
78	2574
78	2793
79	3606
79	3993
79	4030
79	4290
79	4320
79	4501
80	4507
80	4736
80	4757
80	4776
80	4785
80	4809
81	845
81	1639
81	1707
81	1744
81	2084
81	2232
82	4094
82	4496
82	4506
82	4587
82	4834
82	4904
83	601
83	2424
83	2442
83	3160
83	3438
83	3646
84	4537
84	4694
84	4707
84	4797
84	4920
84	4976
85	1690
85	1855
85	1942
85	2561
85	2853
85	2886
86	430
86	3587
86	3756
86	4372
86	4494
86	4511
87	4621
87	4724
87	4940
87	4969
87	4997
87	4998
88	222
88	3480
88	3860
88	4214
88	4540
88	4714
89	2821
89	4873
89	4918
89	4930
89	4961
89	4982
90	2601
90	3569
90	4123
90	4768
90	4949
90	4986
91	66
91	69
91	547
91	1515
91	2087
91	2317
92	4143
92	4486
92	4834
92	4853
92	4877
92	4904
93	671
93	1283
93	2101
93	2562
93	3693
93	4610
94	4283
94	4294
94	4336
94	4359
94	4564
94	4783
95	1471
95	1868
95	2818
95	4075
95	4332
95	4928
96	3842
96	4314
96	4350
96	4635
96	4985
96	4993
97	2156
97	3286
97	3848
97	3928
97	4396
97	4799
98	1005
98	2438
98	2811
98	3275
98	3789
98	3858
99	4780
99	4915
99	4954
99	4956
99	4968
99	4973
100	715
100	820
100	1690
100	2458
100	2561
100	2853
101	4657
101	4681
101	4720
101	4794
101	4865
101	4871
102	2551
102	3919
102	4915
102	4956
102	4973
102	4992
103	4262
103	4486
103	4531
103	4834
103	4877
103	4904
104	4011
104	4578
104	4615
104	4959
104	4989
104	4995
105	2038
105	2182
105	2940
105	3067
105	3695
105	3841
106	4586
106	4811
106	4836
106	4899
106	4910
106	4914
107	2473
107	2674
107	2954
107	3029
107	3108
107	3175
108	838
108	2745
108	3198
108	3254
108	3487
108	3589
109	1061
109	1427
109	1439
109	2580
109	2850
109	3482
110	4631
110	4862
110	4917
110	4935
110	4952
110	4975
111	4220
111	4745
111	4881
111	4884
111	4888
111	4923
112	3830
112	4412
112	4891
112	4978
112	4990
112	4996
113	2975
113	4603
113	4798
113	4860
113	4972
113	4974
114	3784
114	4694
114	4707
114	4797
114	4944
114	4976
115	1506
115	1684
115	1770
115	2252
115	2412
115	3412
116	3077
116	3629
116	4190
116	4571
116	4902
116	4985
117	4008
117	4770
117	4886
117	4933
117	4946
117	4955
118	361
118	3661
118	4467
118	4692
118	4816
118	4838
119	1274
119	1854
119	2191
119	2578
119	2850
119	3482
120	1243
120	1830
120	2455
120	2926
120	3307
120	4332
121	3047
121	4346
121	4559
121	4663
121	4781
121	4866
122	3583
122	4739
122	4753
122	4917
122	4952
122	4975
123	2719
123	4104
123	4107
123	4380
123	4404
123	4445
124	3818
124	4499
124	4828
124	4967
124	4979
124	4984
125	4026
125	4225
125	4243
125	4498
125	4557
125	4569
126	3093
126	3419
126	3516
126	4167
126	4266
126	4296
127	3738
127	4046
127	4470
127	4563
127	4637
127	4665
128	4264
128	4652
128	4723
128	4771
128	4833
128	4850
129	4110
129	4313
129	4330
129	4599
129	4646
129	4728
130	58
130	298
130	420
130	699
130	1629
130	1828
131	3014
131	3220
131	3718
131	3757
131	3947
131	4323
132	1470
132	3648
132	3712
132	3927
132	4215
132	4380
133	2158
133	2455
133	2516
133	3251
133	3319
133	4332
134	3805
134	4046
134	4109
134	4563
134	4637
134	4665
135	3987
135	4514
135	4694
135	4707
135	4920
135	4976
136	1143
136	1174
136	2840
136	3976
136	4063
136	4149
137	709
137	985
137	2889
137	2915
137	2972
137	3618
138	289
138	1070
138	2663
138	3383
138	3416
138	3548
139	3373
139	3522
139	4279
139	4287
139	4337
139	4429
140	4395
140	4396
140	4541
140	4554
140	4733
140	4799
141	2338
141	4447
141	4726
141	4761
141	4769
141	4830
142	3738
142	3913
142	4028
142	4470
142	4637
142	4665
143	566
143	2776
143	2845
143	2932
143	3386
143	3798
144	2694
144	4821
144	4900
144	4959
144	4980
144	4995
145	1030
145	1211
145	1294
145	1790
145	2563
145	2701
146	4759
146	4802
146	4858
146	4890
146	4898
146	4983
147	2115
147	4736
147	4757
147	4776
147	4785
147	4809
148	1026
148	2616
148	3621
148	3757
148	4293
148	4323
149	2166
149	3069
149	3969
149	4218
149	4372
149	4511
150	817
150	1044
150	2729
150	3133
150	3481
150	3759
151	1140
151	1387
151	1579
151	2717
151	2865
151	3292
152	3374
152	3824
152	4148
152	4186
152	4356
152	4383
153	2451
153	2670
153	2919
153	3435
153	3719
153	3790
154	4744
154	4842
154	4892
154	4929
154	4945
154	4957
155	2007
155	2437
155	2606
155	2679
155	3257
155	3397
156	157
156	3372
156	3472
156	3491
156	4086
156	4224
157	156
157	2392
157	3433
157	4086
157	4108
157	4224
158	4764
158	4894
158	4909
158	4948
158	4963
158	4991
159	2076
159	2535
159	2703
159	3365
159	3542
159	3787
160	3372
160	3490
160	3538
160	4086
160	4108
160	4224
161	4052
161	4449
161	4954
161	4956
161	4973
161	4992
162	4342
162	4591
162	4745
162	4822
162	4881
162	4934
163	4620
163	4716
163	4920
163	4936
163	4944
163	4988
164	266
164	3274
164	3336
164	3346
164	3508
164	3952
165	402
165	3415
165	4294
165	4359
165	4564
165	4783
166	3372
166	3472
166	3491
166	4086
166	4108
166	4224
167	258
167	1045
167	2218
167	3480
167	4619
167	4714
168	2024
168	4587
168	4834
168	4853
168	4877
168	4904
169	47
169	802
169	1030
169	1211
169	2563
169	2701
170	1044
170	1476
170	1597
170	3133
170	3481
170	3759
171	1169
171	3194
171	3630
171	3843
171	4183
171	4347
172	4426
172	4758
172	4855
172	4885
172	4887
172	4977
173	10
173	1843
173	2018
173	2021
173	2330
173	2727
174	232
174	335
174	863
174	1745
174	2979
174	3439
175	4326
175	4585
175	4873
175	4918
175	4930
175	4961
176	1754
176	2645
176	3621
176	3757
176	4293
176	4323
177	576
177	2238
177	2373
177	2682
177	3241
177	3411
178	4117
178	4222
178	4382
178	4721
178	4767
178	4772
179	1738
179	2031
179	2065
179	3368
179	3413
179	3906
180	493
180	1468
180	3872
180	4573
180	4697
180	4792
181	4155
181	4250
181	4312
181	4398
181	4885
181	4977
182	1136
182	3372
182	3538
182	3591
182	4108
182	4224
183	219
183	1158
183	3237
183	3289
183	3334
183	3418
184	4193
184	4424
184	4448
184	4699
184	4815
184	4819
185	1246
185	1343
185	2295
185	2589
185	3167
185	3178
186	2937
186	4133
186	4436
186	4567
186	4820
186	4823
187	4829
187	4845
187	4847
187	4894
187	4963
187	4991
188	4190
188	4406
188	4678
188	4902
188	4985
188	4993
189	4466
189	4516
189	4542
189	4599
189	4646
189	4728
190	1882
190	2888
190	2960
190	2984
190	3011
190	4905
191	2840
191	3022
191	3685
191	3976
191	4111
191	4149
192	605
192	2308
192	2889
192	2915
192	3247
192	3495
193	469
193	3429
193	3579
193	4002
193	4163
193	4228
194	3502
194	3655
194	4236
194	4848
194	4880
194	4883
195	4499
195	4654
195	4666
195	4828
195	4967
195	4984
196	3792
196	3802
196	3937
196	3955
196	3994
196	4056
197	2072
197	3402
197	4559
197	4595
197	4827
197	4919
198	937
198	1131
198	2546
198	2574
198	2628
198	2793
199	1638
199	2001
199	2584
199	2994
199	3384
199	4260
200	611
200	1274
200	1439
200	2578
200	2850
200	3482
201	2428
201	3015
201	3878
201	4605
201	4856
201	4880
202	3735
202	4092
202	4181
202	4390
202	4461
202	4942
203	4334
203	4645
203	4671
203	4890
203	4898
203	4983
204	3683
204	4624
204	4630
204	4712
204	4765
204	4787
205	805
205	4010
205	4613
205	4663
205	4781
205	4866
206	544
206	841
206	1527
206	1778
206	2013
206	4885
207	2195
207	2357
207	2789
207	3557
207	3642
207	3747
208	1462
208	2777
208	3158
208	3219
208	3554
208	3639
209	4324
209	4800
209	4917
209	4935
209	4952
209	4975
210	2963
210	3166
210	3199
210	3249
210	3367
210	3473
211	814
211	1265
211	1371
211	2131
211	2193
211	2256
212	1205
212	2711
212	3171
212	3528
212	3786
212	3864
213	506
213	2274
213	2710
213	3921
213	4219
213	4489
214	4342
214	4552
214	4628
214	4673
214	4686
214	4750
215	3064
215	3164
215	4197
215	4216
215	4252
215	4270
216	4255
216	4663
216	4676
216	4685
216	4866
216	4919
217	4741
217	4878
217	4937
217	4938
217	4953
217	4966
218	1746
218	3026
218	3716
218	4411
218	4432
218	4675
219	183
219	2085
219	3289
219	3334
219	3418
219	4987
220	1381
220	3312
220	4458
220	4721
220	4767
220	4772
221	3731
221	3962
221	3974
221	4047
221	4289
221	4451
222	88
222	3617
222	3815
222	4090
222	4619
222	4714
223	1484
223	2979
223	3183
223	3439
223	3532
223	4340
224	4479
224	4758
224	4855
224	4887
224	4906
224	4977
225	4588
225	4641
225	4884
225	4888
225	4923
225	4934
226	397
226	447
226	559
226	1035
226	1237
226	1928
227	2374
227	3060
227	3977
227	4152
227	4465
227	4782
228	2308
228	2915
228	3247
228	3495
228	3504
228	3618
