5001 35933
1	315
1	858
1	1067
1	1153
1	1462
1	3176
2	303
2	351
2	516
2	575
2	1324
2	1971
3	1722
3	1862
3	2072
3	4133
3	4946
3	4968
4	1282
4	2245
4	2271
4	3111
4	3228
4	3457
5	589
5	745
5	826
5	862
5	4977
5	4980
6	2558
6	2947
6	3055
6	3556
6	3732
6	4114
7	517
7	801
7	2332
7	2726
7	3041
7	4965
8	93
8	95
8	710
8	1105
8	1850
8	3722
9	902
9	3867
9	3931
9	4170
9	4200
9	4567
10	17
10	20
10	400
10	1188
10	1440
10	3664
11	1852
11	2236
11	3226
11	4940
11	4948
11	4958
12	1100
12	2121
12	4728
12	4733
12	4744
12	4842
13	3165
13	4452
13	4671
13	4879
13	4925
13	4956
14	757
14	782
14	1317
14	2501
14	4830
14	4865
15	84
15	90
15	184
15	834
15	1952
15	2066
16	1940
16	3055
16	3448
16	3556
16	3732
16	4114
17	10
17	20
17	400
17	1188
17	1440
17	4973
18	1243
18	3979
18	4399
18	4475
18	4537
18	4571
19	352
19	822
19	2572
19	3492
19	3960
19	4113
20	10
20	17
20	396
20	400
20	1440
20	4973
21	566
21	787
21	862
21	1395
21	1652
21	3702
22	257
22	792
22	887
22	2776
22	4349
22	4362
23	84
23	90
23	101
23	784
23	1228
23	3915
24	801
24	1223
24	2187
24	2726
24	4259
24	4965
25	407
25	690
25	877
25	1264
25	1352
25	3000
26	141
26	605
26	1346
26	3854
26	4918
26	4985
27	55
27	572
27	1316
27	1991
27	2390
27	4904
28	562
28	1309
28	1444
28	1670
28	1777
28	2588
29	166
29	174
29	1552
29	3156
29	4166
29	4989
30	391
30	1066
30	1643
30	3627
30	3771
30	4961
31	1267
31	1287
31	1328
31	1761
31	1872
31	4979
32	843
32	966
32	1575
32	4537
32	4620
32	4789
33	565
33	2040
33	3856
33	4003
33	4133
33	4397
34	357
34	498
34	744
34	4284
34	4315
34	4698
35	201
35	824
35	1691
35	1749
35	2037
35	2177
36	1157
36	1707
36	1840
36	2336
36	3480
36	3918
37	770
37	1370
37	2156
37	4461
37	4526
37	4548
38	1102
38	1163
38	1217
38	1285
38	2920
38	4456
39	356
39	747
39	1156
39	4339
39	4744
39	4842
40	56
40	405
40	615
40	1512
40	3915
40	4783
41	167
41	317
41	415
41	869
41	1746
41	3555
42	3509
42	4596
42	4694
42	4818
42	4891
42	4973
43	395
43	514
43	688
43	1987
43	2437
43	4986
44	2110
44	2769
44	2899
44	3012
44	3022
44	4881
45	605
45	1302
45	2665
45	2810
45	2833
45	4876
46	2809
46	3240
46	4496
46	4511
46	4580
46	4630
47	229
47	478
47	1014
47	1237
47	2182
47	3225
48	143
48	387
48	410
48	521
48	678
48	4796
49	493
49	653
49	669
49	1216
49	1318
49	1621
50	81
50	463
50	691
50	1226
50	1231
50	1275
51	257
51	560
51	887
51	982
51	2776
51	3751
52	331
52	1002
52	1244
52	2617
52	4800
52	4860
53	4816
53	4836
53	4841
53	4939
53	4951
53	4967
54	233
54	312
54	835
54	846
54	984
54	1089
55	27
55	926
55	1883
55	1991
55	2390
55	3506
56	40
56	119
56	284
56	1633
56	2114
56	3091
57	105
57	198
57	434
57	456
57	1308
57	2018
58	428
58	608
58	2104
58	2163
58	3780
58	4601
59	298
59	934
59	1257
59	1326
59	1422
59	4538
60	469
60	474
60	571
60	664
60	1165
60	2023
61	673
61	845
61	1271
61	2796
61	4358
61	4388
62	327
62	549
62	956
62	1413
62	3791
62	4450
63	853
63	948
63	1211
63	1752
63	2662
63	3911
64	626
64	1037
64	1139
64	1441
64	2413
64	4924
65	97
65	212
65	913
65	1488
65	1911
65	4278
66	446
66	1297
66	1802
66	2482
66	3522
66	4983
67	437
67	767
