5001 71305
1	2467
1	2985
1	3031
1	3151
1	3626
1	4111
2	2039
2	2613
2	2915
2	3050
2	3194
2	3570
3	4735
3	4903
3	4938
3	4969
3	4984
3	4996
4	3464
4	3721
4	4097
4	4907
4	4944
4	4946
5	260
5	580
5	1457
5	3332
5	3671
5	3950
6	1380
6	4127
6	4426
6	4613
6	4761
6	4950
7	3748
7	4045
7	4243
7	4411
7	4473
7	4554
8	2187
8	2766
8	2770
8	3519
8	3667
8	3797
9	2716
9	4626
9	4706
9	4896
9	4958
9	4994
10	926
10	1022
10	1240
10	1681
10	2249
10	2580
11	2585
11	3832
11	3884
11	4207
11	4538
11	4694
12	4033
12	4131
12	4431
12	4570
12	4577
12	4597
13	1442
13	2309
13	3011
13	3871
13	4362
13	4430
14	4652
14	4759
14	4779
14	4799
14	4829
14	4835
15	4870
15	4929
15	4934
15	4945
15	4979
15	4986
16	463
16	535
16	2398
16	2599
16	4009
16	4210
17	4617
17	4691
17	4813
17	4923
17	4924
17	4985
18	4553
18	4662
18	4709
18	4733
18	4793
18	4849
19	4692
19	4798
19	4897
19	4906
19	4908
19	4964
20	1057
20	2161
20	3618
20	3887
20	3994
20	4297
21	1202
21	4780
21	4819
21	4919
21	4952
21	4975
22	3931
22	4657
22	4663
22	4727
22	4795
22	4824
23	1330
23	1515
23	1929
23	2523
23	2584
23	2744
24	1738
24	2053
24	3020
24	4534
24	4723
24	4729
25	3763
25	4296
25	4471
25	4540
25	4731
25	4736
26	4442
26	4452
26	4687
26	4792
26	4812
26	4877
27	4178
27	4339
27	4354
27	4843
27	4859
27	4874
28	891
28	2591
28	3837
28	3880
28	4058
28	4112
29	186
29	412
29	573
29	1048
29	1104
29	1933
30	380
30	1326
30	3569
30	3865
30	3934
30	4544
31	2995
31	3280
31	4293
31	4749
31	4801
31	4875
32	4684
32	4850
32	4879
32	4895
32	4912
32	4920
33	1889
33	4514
33	4606
33	4676
33	4931
33	4965
34	1238
34	1621
34	3444
34	3760
34	3845
34	4303
35	1435
35	2186
35	2396
35	3111
35	3164
35	3256
36	792
36	2187
36	2919
36	3519
36	3667
36	3797
37	4403
37	4724
37	4765
37	4941
37	4982
37	4988
38	874
38	2657
38	3039
38	3215
38	3465
38	3541
39	4503
39	4691
39	4854
39	4923
39	4924
39	4985
40	3546
40	4522
40	4866
40	4907
40	4944
40	4946
41	4391
41	4427
41	4657
41	4727
41	4795
41	4824
42	2135
42	4187
42	4588
42	4618
42	4629
42	4745
43	693
43	3531
43	3828
43	4496
43	4510
43	4521
44	3449
44	4121
44	4179
44	4236
44	4291
44	4409
45	1692
45	3392
45	3591
45	3709
45	4134
45	4331
46	2074
46	4270
46	4306
46	4887
46	4891
46	4998
47	108
47	632
47	2968
47	3583
47	4009
47	4210
48	4098
48	4455
48	4571
48	4675
48	4776
48	4823
49	205
49	610
49	1372
49	1982
49	2156
49	2285
50	1468
50	2330
50	3827
50	3843
50	4181
50	4288
51	2653
51	2968
51	3583
51	3738
51	4009
51	4210
52	4174
52	4253
52	4279
52	4340
52	4387
52	4441
53	1341
53	4152
53	4153
53	4268
53	4369
53	4444
54	1707
54	3039
54	3189
54	3215
54	3465
54	3541
55	4706
55	4825
55	4884
55	4896
55	4930
55	4994
56	2710
56	3379
56	3702
56	3770
56	4292
56	4326
57	4214
57	4246
57	4429
57	4807
57	4814
57	4910
58	854
58	2756
58	2768
58	2793
58	3659
58	4144
59	1636
59	1642
59	2912
59	4453
59	4888
59	4926
60	1961
60	3254
60	4071
60	4148
60	4282
60	4364
61	4834
61	4863
61	4876
61	4942
61	4983
61	4989
62	4078
62	4174
62	4279
62	4340
62	4387
62	4441
63	3990
63	4238
63	4295
63	4382
63	4408
63	4509
64	4760
64	4850
64	4879
64	4895
64	4912
64	4920
65	1234
65	2631
65	2939
65	3044
65	3112
65	3397
66	1630
66	2456
66	2596
66	2811
66	2859
66	3182
67	4869
67	4871
67	4894
67	4951
67	4991
67	4995
68	1924
68	2749
68	3433
68	3880
68	4058
68	4112
69	1303
69	1606
69	1856
69	1919
69	2165
69	2272
70	4167
70	4332
70	4777
70	4788
70	4809
70	4842
71	2735
71	4006
71	4082
71	4156
71	4888
71	4926
72	285
72	3595
72	3767
72	3953
72	4027
72	4331
73	3446
73	4242
73	4746
73	4774
73	4775
73	4807
74	4696
74	4722
74	4879
74	4895
74	4912
74	4920
75	3765
75	4552
75	4863
75	4921
75	4943
75	4989
76	2126
76	4334
76	4566
76	4937
76	4957
76	4977
77	1094
77	1448
77	1748
77	2430
77	3038
77	3070
78	4028
78	4256
78	4584
78	4907
78	4944
78	4946
79	4545
79	4595
79	4708
79	4828
79	4918
79	4992
80	3035
80	3990
80	4177
80	4408
80	4509
80	4636
81	3380
81	4574
81	4724
81	4773
81	4925
81	4967
82	436
82	628
82	1545
82	1631
82	2057
82	2637
83	166
83	3718
83	3910
83	4012
83	4227
83	4532
84	4402
84	4724
84	4765
84	4941
84	4967
84	4982
85	1207
85	1229
85	2448
85	4705
85	4888
85	4926
86	361
86	1923
86	1993
86	2175
86	2315
86	3950
87	3431
87	3776
87	4156
87	4705
87	4888
87	4926
88	222
88	719
88	960
88	1425
88	1564
88	2250
89	4794
89	4900
89	4929
89	4945
89	4972
89	4986
90	4710
90	4790
90	4871
90	4878
90	4894
90	4995
91	693
91	3825
91	4061
91	4496
91	4510
91	4521
92	3914
92	4023
92	4630
92	4833
92	4880
92	4902
93	1165
93	2237
93	2466
93	3225
93	3578
93	3620
94	3758
94	3822
94	4109
94	4471
94	4731
94	4736
95	1929
95	1996
95	2494
95	2523
95	2744
95	2891
96	726
96	938
96	1022
96	1681
96	2249
96	2580
97	828
97	3675
97	3718
97	4012
97	4227
97	4532
98	1306
98	1888
98	2495
98	2573
98	2659
98	2916
99	2607
