5001 71305
1	1365
1	3728
1	4028
1	4270
1	4585
1	4724
2	4772
2	4873
2	4875
2	4971
2	4981
2	4999
3	2090
3	2860
3	3462
3	4554
3	4643
3	4670
4	4777
4	4837
4	4842
4	4914
4	4916
4	4966
5	4704
5	4769
5	4912
5	4937
5	4938
5	4947
6	2183
6	4300
6	4726
6	4948
6	4977
6	4998
7	2441
7	3467
7	4227
7	4532
7	4587
7	4613
8	1822
8	2334
8	3115
8	3484
8	3943
8	3998
9	4361
9	4746
9	4773
9	4877
9	4956
9	4967
10	3021
10	3581
10	4623
10	4950
10	4975
10	4986
11	4308
11	4429
11	4803
11	4885
11	4920
11	4951
12	555
12	1162
12	1306
12	2039
12	2157
12	4851
13	1113
13	1595
13	1751
13	1782
13	2170
13	2354
14	3409
14	4493
14	4781
14	4784
14	4794
14	4834
15	2232
15	3922
15	4043
15	4103
15	4315
15	4443
16	4579
16	4733
16	4808
16	4852
16	4929
16	4935
17	626
17	2385
17	2590
17	2990
17	3202
17	3381
18	2881
18	3209
18	3975
18	4482
18	4501
18	4512
19	2713
19	3828
19	4015
19	4144
19	4167
19	4443
20	369
20	3559
20	3945
20	4240
20	4317
20	4453
21	3398
21	4447
21	4531
21	4540
21	4659
21	4690
22	3150
22	4417
22	4455
22	4572
22	4658
22	4767
23	4818
23	4839
23	4877
23	4932
23	4956
23	4967
24	3989
24	4257
24	4629
24	4906
24	4968
24	4993
25	3251
25	4516
25	4565
25	4672
25	4740
25	4845
26	2434
26	2702
26	3068
26	3320
26	3327
26	3621
27	4007
27	4121
27	4279
27	4325
27	4435
27	4454
28	938
28	3169
28	3249
28	3279
28	3292
28	4676
29	4747
29	4793
29	4925
29	4940
29	4979
29	4991
30	2436
30	2506
30	2574
30	2620
30	2808
30	2962
31	3573
31	4185
31	4487
31	4561
31	4719
31	4892
32	617
32	1467
32	1631
32	2027
32	2103
32	2358
33	4171
33	4181
33	4310
33	4320
33	4401
33	4544
34	3909
34	4289
34	4298
34	4314
34	4344
34	4353
35	3817
35	4154
35	4524
35	4592
35	4631
35	4633
36	1052
36	2877
36	3299
36	4092
36	4134
36	4176
37	1528
37	2088
37	2805
37	3031
37	3059
37	4067
38	3523
38	3872
38	3917
38	4017
38	4109
38	4247
39	4601
39	4625
39	4806
39	4851
39	4867
39	4871
40	4661
40	4775
40	4874
40	4908
40	4909
40	4957
41	4763
41	4787
41	4808
41	4852
41	4929
41	4935
42	4219
42	4522
42	4653
42	4691
42	4810
42	4854
43	3415
43	4640
43	4657
43	4727
43	4768
43	4898
44	3729
44	3923
44	4625
44	4806
44	4867
44	4871
45	4384
45	4522
45	4691
45	4743
45	4810
45	4854
46	4200
46	4391
46	4688
46	4711
46	4790
46	4819
47	3783
47	4173
47	4543
47	4906
47	4968
47	4993
48	4856
48	4903
48	4941
48	4944
48	4952
48	4959
49	976
49	1300
49	1958
49	2393
49	2576
49	2921
50	655
50	925
50	2959
50	3886
50	4528
50	4550
51	4164
51	4466
51	4520
51	4570
51	4634
51	4692
52	3452
52	3622
52	3951
52	4067
52	4132
52	4145
53	528
53	2520
53	2747
53	3297
53	3351
53	3373
54	492
54	4054
54	4517
54	4630
54	4985
54	5000
55	2641
55	3418
55	3900
55	4206
55	4350
55	4450
56	2059
56	2759
56	3810
56	3931
56	3968
56	4050
57	4584
57	4904
57	4910
57	4927
57	4940
57	4979
58	4742
58	4769
58	4912
58	4934
58	4964
58	4994
59	658
59	1743
59	3131
59	3504
59	3686
59	3981
60	3618
60	3723
60	3879
60	3958
60	4354
60	4409
61	4369
61	4504
61	4780
61	4879
61	4907
61	4924
62	1047
62	1111
62	1336
62	1550
62	2264
62	3167
63	1124
63	1453
63	3675
63	3843
63	3884
63	3885
64	1160
64	1606
64	2115
64	2578
64	2758
64	3116
65	244
65	3575
65	3591
65	4072
65	4683
65	4684
66	1563
66	3155
66	3413
66	3570
66	4410
66	4700
67	680
67	1261
67	1672
67	2019
67	2147
67	4506
68	4552
68	4837
68	4914
68	4916
68	4966
68	4995
69	4586
69	4636
69	4704
69	4849
69	4888
69	4897
70	1046
70	2900
70	4476
70	4658
70	4984
70	4992
71	4677
71	4865
71	4894
71	4940
71	4965
71	4991
72	264
72	1431
72	2637
72	2656
72	3064
72	3231
73	2085
73	4268
73	4645
73	4671
73	4822
73	4949
74	2998
74	3560
74	4016
74	4058
74	4576
74	4666
75	2165
75	4385
75	4696
75	4982
75	4985
75	5000
76	1946
76	2025
76	2850
76	3063
76	3128
76	3531
77	1045
77	3803
77	4228
77	4340
77	4468
77	4491
78	4699
78	4765
78	4805
78	4880
78	4900
78	4919
79	621
79	2250
79	2370
79	2714
79	3026
79	3218
80	4747
80	4910
