5001 71305
1	2836
1	4210
1	4482
1	4573
1	4650
1	4742
2	3678
2	4141
2	4280
2	4643
2	4738
2	4779
3	631
3	1156
3	1417
3	2114
3	2493
3	2756
4	3103
4	4122
4	4663
4	4774
4	4782
4	4787
5	41
5	777
5	1300
5	1408
5	1860
5	2079
6	2092
6	2785
6	4807
6	4915
6	4941
6	4968
7	1175
7	1302
7	1667
7	2679
7	3127
7	3563
8	4223
8	4413
8	4473
8	4793
8	4886
8	4936
9	89
9	2232
9	3418
9	3904
9	3977
9	4397
10	442
10	1371
10	1496
10	1995
10	2455
10	2484
11	4580
11	4865
11	4893
11	4959
11	4986
11	4993
12	1066
12	2033
12	3382
12	3405
12	3519
12	4234
13	4355
13	4704
13	4800
13	4831
13	4870
13	4962
14	4139
14	4399
14	4490
14	4518
14	4542
14	4600
15	3384
15	4102
15	4663
15	4774
15	4782
15	4787
16	4529
16	4570
16	4666
16	4733
16	4809
16	4852
17	1259
17	1737
17	1925
17	2023
17	2465
17	2478
18	4829
18	4927
18	4935
18	4939
18	4981
18	4984
19	201
19	1285
19	1427
19	1887
19	2009
19	2049
20	3481
20	4394
20	4790
20	4860
20	4909
20	4961
21	939
21	1214
21	1501
21	1653
21	2316
21	2561
22	282
22	946
22	1907
22	2375
22	2963
22	2971
23	2411
23	4606
23	4824
23	4956
23	4966
23	5000
24	3586
24	3940
24	4358
24	4541
24	4633
24	4636
25	1805
25	1945
25	2361
25	3652
25	3842
25	3861
26	4584
26	4617
26	4835
26	4836
26	4967
26	4970
27	461
27	2447
27	3655
27	4184
27	4209
27	4654
28	342
28	890
28	1010
28	1937
28	2200
28	3668
29	4862
29	4922
29	4934
29	4960
29	4971
29	4983
30	2651
30	3178
30	4409
30	4606
30	4956
30	5000
31	2129
31	2581
31	2926
31	3524
31	4738
31	4914
32	1339
32	1453
32	1850
32	2070
32	2383
32	2974
33	3494
33	4871
33	4902
33	4917
33	4940
33	4989
34	2946
34	4491
34	4578
34	4648
34	4685
34	4753
35	2054
35	4121
35	4624
35	4784
35	4875
35	4943
36	4058
36	4459
36	4462
36	4714
36	4758
36	4994
37	2557
37	4560
37	4678
37	4869
37	4905
37	4979
38	241
38	514
38	2101
38	2709
38	2710
38	2759
39	4265
39	4388
39	4634
39	4710
39	4775
39	4838
40	1595
40	2036
40	2219
40	2405
40	2590
40	4999
41	5
41	349
41	777
41	1300
41	1860
41	2079
42	4783
42	4785
42	4893
42	4959
42	4986
42	4993
43	3703
43	4177
43	4275
43	4930
43	4931
43	4942
44	1142
44	4518
44	4531
44	4542
44	4638
44	4675
45	1241
45	3537
45	3813
45	4252
45	4301
45	4344
46	4020
46	4583
46	4683
46	4793
46	4886
46	4936
47	1208
47	2398
47	3154
47	4760
47	4779
47	4881
48	1688
48	2573
48	3177
48	3209
48	3272
48	3330
49	3831
49	4091
49	4211
49	4581
49	4585
49	4661
50	4174
50	4837
50	4857
50	4930
50	4931
50	4942
51	1777
51	2544
51	2951
51	3834
51	4748
51	4997
52	4222
52	4468
52	4657
52	4674
52	4791
52	4803
53	160
53	234
53	1357
53	1407
53	2065
53	2363
54	3642
54	3955
54	4005
54	4060
54	4093
54	4231
55	4481
55	4635
55	4727
55	4823
55	4825
55	4858
56	4289
56	4298
56	4319
56	4478
56	4680
56	4786
57	613
57	947
57	1235
57	1845
57	2047
57	3131
58	336
58	4467
58	4699
58	4733
58	4813
58	4975
59	1786
59	2087
59	2245
59	2831
59	3158
59	3627
60	3524
60	4643
60	4735
60	4760
60	4779
60	4914
61	2547
61	3955
61	4005
61	4084
61	4093
61	4231
62	2700
62	3973
62	4040
62	4389
62	4455
62	4502
63	2663
63	3178
63	4072
63	4824
63	4966
63	5000
64	4356
64	4360
64	4605
64	4646
64	4962
64	4980
65	4003
65	4115
65	4123
65	4171
65	4304
65	4441
66	3717
66	4070
66	4145
66	4313
66	4435
66	4598
67	4609
67	4726
67	4816
67	4878
67	4973
67	4974
68	4506
68	4543
68	4739
68	4746
68	4928
68	4944
69	474
69	1339
69	1762
69	2548
69	2974
69	3097
70	3489
70	4408
70	4687
70	4878
70	4973
70	4974
71	90
71	556
71	933
71	1204
71	1391
71	1670
72	1187
72	3089
72	3712
72	4141
72	4447
72	4881
73	1002
73	1965
73	2717
73	3360
73	4607
73	4952
74	2340
74	4153
74	4515
74	4602
74	4658
74	4709
75	4147
75	4223
75	4458
75	4637
75	4793
75	4936
76	3732
76	3798
76	4032
76	4115
76	4171
76	4304
77	2882
77	3255
77	3453
77	3533
77	3874
77	4229
78	3238
78	3735
78	4214
78	4956
78	4966
78	5000
79	1101
79	2991
79	3132
79	3958
79	4110
79	4276
80	184
80	1289
80	2976
80	3952
80	3964
80	4039
81	2890
81	3394
81	4871
81	4902
81	4913
81	4940
82	408
82	1873
82	2446
82	2589
82	2595
82	2656
83	1612
83	3133
83	3502
83	3661
83	3766
83	3981
84	116
84	3136
84	3947
84	4108
84	4887
84	4997
85	189
85	687
85	1162
85	1171
85	1602
85	1870
86	4830
86	4895
86	4921
86	4951
86	4953
86	4987
87	3197
87	4508
87	4821
87	4855
87	4937
87	4945
88	1864
88	3639
88	4062
88	4114
88	4712
88	4827
89	9
89	2797
89	3418
89	3904
89	3977
89	4397
90	71
90	423
90	933
90	1204
90	1391
90	1670
91	3225
91	4153
91	4515
91	4602
91	4658
91	4709
92	243
92	3116
92	4164
92	4310
92	4423
92	4495
93	483
93	3267
93	3320
93	3654
93	4042
93	4100
94	2994
94	3116
94	3442
94	4170
94	4310
94	4495
95	1417
95	3210
95	4335
95	4348
95	4379
95	4563
96	3636
96	4096
96	4291
96	4343
96	4610
96	4681
97	2203
97	2489
97	3024
97	3314
97	3432
97	3780
98	1513
98	1737
98	2023
98	2328
98	2465
98	2478
99	588
99	932
99	1460
99	1535
99	2600
99	2969
100	2605
100	3461
100	3546
100	3923
100	3936
100	4125
101	1591
101	2551
101	3484
101	3503
101	3711
101	3731
102	3844
102	4153
102	4602
102	4641
102	4658
102	4709
103	730
103	3929
103	4474
103	4539
103	4632
103	4659
104	3431
104	3921
104	3976
104	4207
104	4243
104	4293
105	4063
105	4369
105	4390
105	4608
105	4899
105	4952
106	1210
106	1586
106	3304
106	3322
106	3820
106	3838
107	4561
107	4592
107	4848
107	4863
107	4888
107	4912
108	3402
108	3751
108	4657
108	4674
108	4791
108	4803
109	3039
109	4198
109	4501
109	4611
109	4677
109	4718
110	4482
110	4573
110	4650
110	4741
110	4742
110	4772
111	4147
111	4583
111	4612
111	4637
111	4886
111	4936
112	1022
112	1895
112	2666
112	3382
112	3405
112	3519
113	3960
113	4776
113	4913
113	4917
113	4940
113	4989
114	666
114	1877
114	2371
114	2531
114	2676
114	2729
115	4247
115	4330
115	4427
115	4628
115	4630
115	4696
116	84
116	882
116	4274
116	4398
116	4665
116	4997
117	412
117	3139
117	3700
117	4172
117	4336
117	4434
118	587
118	4201
118	4655
118	4840
118	4905
118	4979
119	2952
119	4515
119	4602
119	4641
119	4658
119	4709
120	1165
120	3743
120	3908
120	4009
120	4179
120	4273
121	3594
121	3995
121	4559
121	4627
121	4649
121	4702
122	3111
122	4249
122	4289
122	4488
122	4680
122	4786
123	2565
123	4050
123	4250
123	4639
123	4712
123	4827
124	1890
124	3762
124	4396
124	4407
124	4507
124	4958
125	2991
125	3132
125	3709
125	3958
125	4110
125	4276
126	4438
126	4788
126	4849
126	4955
126	4964
126	4965
127	4104
127	4515
127	4602
127	4641
127	4658
127	4709
128	4186
128	4431
128	4639
128	4682
128	4712
128	4827
129	3219
129	4236
129	4429
129	4559
129	4649
129	4702
130	4806
130	4845
130	4848
130	4863
130	4888
130	4912
131	621
131	1522
131	2002
131	2021
131	2717
131	2874
132	3286
132	4723
132	4769
132	4832
132	4847
132	4868
133	523
133	3013
133	3291
133	3571
133	3890
133	4202
134	3749
134	4587
134	4814
134	4884
134	4992
134	4998
135	2733
135	4144
135	4433
135	4594
135	4673
135	4751
136	3921
136	3963
136	4207
136	4243
136	4352
136	4402
137	470
137	654
137	1243
137	1344
137	1811
137	4068
138	2462
138	2907
138	2960
138	3059
138	3188
138	4767
139	4729
139	4882
139	4916
139	4919
139	4932
139	4946
140	595
140	714
140	939
140	1653
140	2316
140	2561
141	3464
141	4609
141	4687
141	4740
141	4898
141	4973
142	4148
142	4508
142	4855
142	4901
142	4937
142	4945
143	866
143	2581
143	3992
143	4728
143	4738
143	4760
144	665
144	1699
144	2530
144	2593
144	3082
144	3271
145	2124
145	3038
145	3610
145	3891
145	3899
145	3971
146	4417
146	4837
146	4857
146	4930
146	4931
146	4942
147	3101
147	3115
147	4618
147	4711
147	4839
147	4925
148	3165
148	4560
148	4797
148	4840
148	4842
148	4979
149	4105
149	4859
149	4892
149	4894
149	4911
149	4963
150	1007
150	3419
150	4450
150	4680
150	4685
150	4753
151	2991
151	3709
151	3729
151	3902
151	4110
151	4276
152	4859
152	4911
152	4963
152	4975
152	4991
152	4995
153	1663
153	1675
153	3306
153	3826
153	3998
153	4199
154	160
154	888
154	1357
154	1407
154	1409
154	2363
155	307
155	561
155	1103
155	1530
155	4563
155	4736
156	677
156	1801
156	3331
156	4392
156	4419
156	4523
157	292
157	890
157	1010
157	1941
157	2200
157	3925
158	610
158	3058
158	3817
158	3908
158	4179
158	4273
159	4374
159	4530
159	4692
159	4897
159	4950
159	4988
160	53
160	154
160	369
160	381
160	1357
160	2065
161	258
161	490
161	1921
161	3055
161	4854
161	4985
162	3375
162	3824
162	3899
162	4009
162	4019
162	4877
163	4460
163	4509
163	4532
163	4699
163	4809
163	4852
164	4561
164	4623
164	4845
164	4848
164	4888
164	4912
165	191
165	864
165	1938
165	2124
165	3038
165	3610
166	174
166	189
166	377
166	1162
166	1171
166	1602
167	557
167	2615
167	2620
167	3130
167	3254
167	3329
168	1848
168	2694
168	4069
168	4303
168	4419
168	4523
169	4134
169	4421
169	4479
169	4504
169	4528
169	4588
170	4759
170	4778
170	4879
170	4900
170	4906
170	4907
171	4287
171	4405
171	4667
171	4691
171	4764
171	4867
172	1581
172	1712
172	1750
172	2954
172	3415
172	3836
173	374
173	784
173	1235
173	1845
173	2479
173	3131
174	166
174	687
174	1171
174	1602
174	1870
174	2833
175	4353
175	4524
175	4829
175	4932
175	4946
175	4961
176	1882
176	3335
176	3514
176	4061
176	4182
176	4364
177	1796
177	1965
177	2002
177	2021
177	2717
177	2874
178	1289
178	2877
178	2976
178	3952
178	3964
178	4039
179	4372
179	4583
179	4612
179	4793
179	4886
179	4936
180	4021
180	4383
180	4750
180	4889
180	4933
180	4969
181	4806
181	4845
181	4848
181	4863
181	4888
181	4912
182	3911
182	4016
182	4309
182	4875
182	4977
182	4990
183	4656
183	4783
183	4795
183	4865
183	4986
183	4993
184	80
184	459
184	1347
184	3952
184	3964
184	4039
185	991
185	1065
185	1985
185	3273
185	3275
185	4924
186	3929
186	4024
186	4156
186	4554
186	4632
186	4659
187	2739
187	2754
187	2978
187	3549
187	3562
187	3883
188	1255
188	2450
188	3296
188	3829
188	4297
188	4354
189	85
189	166
189	377
189	1171
189	1602
189	1870
190	1668
190	2140
190	2433
190	2614
190	3191
190	3435
191	165
191	630
191	3108
191	3892
191	3899
191	3971
192	4466
192	4861
192	4874
192	4903
192	4923
192	4996
193	1573
193	1949
193	2166
193	3952
193	3964
193	4039
194	1331
194	3406
194	4875
194	4943
194	4977
194	4990
195	4177
195	4837
195	4857
195	4930
195	4931
195	4942
196	362
196	2397
196	4593
196	4773
196	4909
196	4961
197	354
197	355
197	1714
197	1963
197	2588
197	2970
198	3934
198	4515
198	4602
198	4641
198	4658
198	4709
199	4862
199	4922
199	4949
199	4960
199	4971
199	4983
200	352
200	1877
200	1959
200	2531
200	2676
200	2729
201	19
201	976
201	1078
201	2009
201	2049
201	4820
202	3604
202	4715
202	4821
202	4855
202	4937
202	4945
203	3682
203	4821
203	4855
203	4901
203	4937
203	4945
204	1573
204	2166
204	2976
204	3952
204	3964
204	4039
205	442
205	1496
205	2484
205	2726
205	3119
205	3279
206	2176
206	4759
206	4879
206	4900
206	4906
206	4907
207	3999
207	4389
207	4446
207	4455
207	4502
207	4985
208	4586
208	4800
208	4818
208	4920
208	4962
208	4980
209	3073
209	4407
209	4693
209	4883
209	4929
209	4948
210	1380
210	1519
210	2882
210	3714
210	3874
210	4229
211	905
211	3281
211	4546
211	4897
211	4941
211	4988
212	2098
212	2231
212	2811
212	3523
212	3611
212	4854
213	1321
213	3646
213	4069
213	4303
213	4419
213	4523
214	2988
214	3672
214	3969
214	4079
214	4226
214	4292
215	852
215	3310
215	3344
215	3470
215	3493
215	3744
216	2613
216	3609
216	4343
216	4385
216	4610
216	4681
217	3412
217	4357
217	4883
217	4929
217	4948
217	4958
218	4730
218	4798
218	4835
218	4836
218	4967
218	4970
219	911
219	2412
219	2441
219	3425
219	3498
219	4999
220	3572
220	4210
220	4482
220	4741
220	4742
220	4772
221	1868
221	2864
221	4172
221	4335
221	4379
221	4434
222	2608
222	3433
222	3837
222	4066
222	4218
222	4560
223	1881
223	1909
223	2428
223	3053
223	3372
223	3766
224	2551
224	2918
224	3484
224	3503
224	3711
224	3731
225	1443
225	2412
225	2837
225	3257
225	3425
225	3498
226	4553
226	4601
226	4765
226	4884
226	4992
226	4998
227	4645
227	4876
227	4882
227	4916
227	4932
227	4946
228	3800
228	4444
228	4792
228	4869
228	4938
228	4979
229	3146
229	4815
229	4816
229	4878
229	4898
229	4974
230	2546
230	3168
230	3222
230	3709
230	4110
230	4276
231	784
231	947
231	2068
231	2479
231	3131
231	4692
232	4587
232	4601
232	4652
232	4814
232	4992
232	4998
233	2071
233	2415
233	4190
233	4499
233	4839
233	4925
234	53
234	381
234	888
234	1407
234	1409
234	2859
235	4806
235	4848
235	4863
235	4888
235	4912
236	369
236	381
236	888
236	1357
236	1834
236	2363
237	4151
237	4471
237	4517
237	4773
237	4909
237	4961
238	3830
238	4671
238	4802
238	4889
238	4933
238	4969
239	888
239	1409
239	1834
239	2065
239	2363
239	4628
240	3572
240	4572
240	4573
240	4650
240	4741
240	4742
241	38
241	514
241	1294
241	2101
241	2710
241	2759
242	378
242	876
242	941
242	1007
242	1661
242	1893
243	92
243	3398
243	4170
243	4432
243	4495
243	4597
244	1727
244	2135
244	2507
244	2773
244	2891
244	3887
245	725
245	1087
245	1381
245	1398
245	2526
245	3836
246	1480
246	3440
246	3488
246	3570
246	3583
246	3628
247	3313
247	3948
247	4044
247	4075
247	4226
247	4292
248	1684
248	2103
248	3963
248	3976
248	4207
248	4880
249	2474
249	2741
249	3041
249	3128
249	3305
249	3357
250	443
250	3913
250	3935
250	4160
250	4284
250	4668
251	2740
251	4431
251	4639
251	4695
251	4712
251	4827
