5001 71305
1	790
1	2630
1	2982
1	3033
1	3264
1	4173
2	1073
2	3537
2	3958
2	4091
2	4331
2	4514
3	1292
3	3435
3	3592
3	3771
3	4087
3	4275
4	4623
4	4662
4	4713
4	4732
4	4774
4	4788
5	1346
5	1781
5	3513
5	4330
5	4384
5	4594
6	3763
6	4071
6	4126
6	4191
6	4205
6	4455
7	2764
7	3345
7	4001
7	4303
7	4326
7	4520
8	754
8	2109
8	2534
8	2907
8	2941
8	3334
9	1568
9	2045
9	2265
9	2383
9	3624
9	4684
10	4338
10	4476
10	4549
10	4611
10	4729
10	4793
11	1125
11	2808
11	3581
11	3952
11	4093
11	4514
12	956
12	1013
12	1225
12	2814
12	2822
12	3873
13	4401
13	4838
13	4852
13	4982
13	4984
13	4986
14	180
14	281
14	554
14	574
14	648
14	1801
15	2343
15	3154
15	3526
15	4043
15	4343
15	4574
16	3314
16	3397
16	3552
16	4105
16	4348
16	4613
17	4558
17	4651
17	4873
17	4923
17	4948
17	4996
18	4752
18	4855
18	4870
18	4914
18	4944
18	4968
19	1010
19	2248
19	2874
19	3484
19	3740
19	3841
20	3095
20	3184
20	3327
20	3516
20	3562
20	4550
21	3394
21	3897
21	3932
21	4074
21	4301
21	4355
22	1582
22	1749
22	2011
22	2650
22	3088
22	3104
23	447
23	459
23	1589
23	4020
23	4383
23	4407
24	3242
24	4061
24	4560
24	4694
24	4779
24	4900
25	1988
25	2013
25	2742
25	3400
25	4331
25	4514
26	856
26	873
26	1288
26	1448
26	2092
26	3182
27	3921
27	4067
27	4464
27	4555
27	4737
27	4878
28	1605
28	3036
28	3879
28	3882
28	4112
28	4256
29	3719
29	3842
29	3862
29	3900
29	4009
29	4197
30	4666
30	4691
30	4695
30	4786
30	4955
30	4956
31	2158
31	3321
31	3580
31	4613
31	4624
31	4644
32	1238
32	1771
32	2275
32	3054
32	3516
32	3562
33	3200
33	3771
33	3886
33	4087
33	4208
33	4275
34	3307
34	3692
34	3826
34	4358
34	4407
34	4547
35	3583
35	4344
35	4618
35	4816
35	4824
35	4954
36	1015
36	1367
36	2120
36	3386
36	3576
36	3761
37	4252
37	4476
37	4504
37	4674
37	4729
37	4793
38	134
38	137
38	2123
38	3153
38	3376
38	3546
39	1757
39	3721
39	4251
39	4447
39	4620
39	4709
40	4551
40	4813
40	4819
40	4896
40	4972
40	4991
41	575
41	870
41	2541
41	2783
41	2832
41	3527
42	532
42	1059
42	1365
42	1452
42	1733
42	2197
43	340
43	1952
43	2508
43	2965
43	3252
43	3873
44	1217
44	1984
44	3337
44	3340
44	3570
44	4925
45	4573
45	4912
45	4966
45	4969
45	4977
45	4983
46	867
46	2088
46	2134
46	3454
46	3654
46	3665
47	1875
47	2047
47	2983
47	3050
47	3102
47	3167
48	1262
48	2658
48	3829
48	4041
48	4104
48	4203
49	4461
49	4477
49	4627
49	4685
49	4755
49	4805
50	4258
50	4816
50	4864
50	4949
50	4973
50	4990
51	3268
51	3298
51	3435
51	4087
51	4208
51	4275
52	3784
52	3904
52	4205
52	4226
52	4336
52	4455
53	3456
53	4478
53	4597
53	4676
53	4762
53	4772
54	3462
54	3588
54	3831
54	4812
54	4835
54	5000
55	1310
55	1592
55	2131
55	2618
55	2925
55	3037
56	4749
56	4860
56	4861
56	4982
56	4984
56	4986
57	124
57	342
57	544
57	644
57	1318
57	2073
58	2825
58	3547
58	3976
58	4119
58	4202
58	4266
59	4265
59	4608
59	4816
59	4949
59	4973
59	4990
60	3846
60	4604
60	4731
60	4831
60	4916
60	4979
61	2028
61	2162
61	2183
61	2245
61	2319
61	2321
62	3866
62	4903
62	4913
62	4937
62	4943
62	4970
63	189
63	1096
63	1328
63	2098
63	2273
63	3071
64	4247
64	4413
64	4420
64	4511
64	4804
64	4815
65	955
65	1728
65	1751
65	2706
65	2770
65	3148
66	2565
66	4044
66	4501
66	4652
66	4858
66	4915
67	1592
67	2298
67	2618
67	3037
67	3076
67	3116
68	4345
68	4388
68	4530
68	4630
68	4920
68	4926
69	1814
69	2728
69	2749
69	2929
69	3020
69	3524
70	627
70	2111
70	2315
70	2323
70	2930
70	2986
71	3456
71	3515
71	4478
71	4676
71	4762
71	4772
72	4436
72	4646
72	4714
72	4818
72	4905
72	4951
73	1195
73	2252
73	3020
73	3169
73	3440
73	4960
74	2184
74	2835
74	3476
74	3804
74	4305
74	4485
75	1103
75	2014
75	2928
75	4139
75	4520
75	4534
76	591
76	1563
76	2474
76	3012
76	3255
76	4953
77	2173
77	3509
77	4264
77	4330
77	4384
77	4728
78	3929
78	4058
78	4175
78	4516
78	4535
78	4635
79	94
79	237
79	1641
79	2057
79	2072
79	2368
80	4637
80	4688
80	4704
80	4705
80	4757
80	4806
81	2200
81	2677
81	3499
81	4136
81	4337
81	4364
82	2416
82	2782
82	2971
82	3847
82	3930
82	3957
83	562
83	1294
83	1570
83	1694
83	1711
83	2149
84	2789
84	4168
84	4175
84	4527
84	4635
84	4781
85	1118
85	2589
85	3526
85	3757
85	3965
85	4043
86	1022
86	1232
86	2045
86	2265
86	2383
86	3624
87	864
87	910
87	1761
87	2922
87	3804
87	4485
88	4473
88	4639
88	4849
88	4952
88	4961
88	4974
89	2799
89	3200
89	3592
89	3697
89	4087
89	4275
90	1301
90	2420
90	3128
90	4136
90	4337
90	4364
91	250
91	1186
91	1376
91	1415
91	2105
91	2239
92	4162
92	4459
92	4658
92	4937
92	4943
92	4994
93	4224
93	4468
93	4628
93	4671
93	4779
93	4900
94	79
94	346
94	1442
94	2057
94	2072
94	2368
95	2143
95	3153
95	3163
95	3376
95	3546
95	4045
96	2290
96	4102
96	4769
96	4796
96	4967
96	4980
97	4510
97	4528
97	4598
97	4901
97	4906
97	4987
98	2214
98	3689
98	4626
98	4702
98	4794
98	4894
99	4500
99	4716
99	4758
99	4865
99	4871
99	4881
100	4486
100	4500
100	4716
100	4865
100	4871
100	4881
101	289
101	1043
101	2519
101	3429
101	3482
101	3966
102	3290
102	3718
102	4012
102	4034
102	4108
102	4186
103	3719
103	3733
103	3842
103	3900
103	4009
103	4197
104	1589
104	2879
104	3826
104	4020
104	4358
104	4547
105	2584
105	2933
105	3147
105	3555
105	4481
105	4730
106	1243
106	3207
106	4209
106	4260
106	4559
106	4784
107	627
107	661
107	2111
107	2315
107	2930
107	2986
108	2849
108	3048
108	3610
108	3786
108	3911
108	4357
109	189
109	239
109	902
109	1096
109	2098
109	2273
110	224
110	2158
110	4479
110	4613
110	4644
110	4719
111	3345
111	4001
111	4303
111	4326
111	4520
111	4534
112	3615
112	3663
112	4242
112	4273
112	4314
112	4498
113	473
113	3948
113	4310
113	4354
113	4475
113	4697
114	1705
114	2112
114	4144
114	4380
114	4452
114	4453
115	3575
115	4473
115	4696
115	4798
115	4961
115	4974
116	135
116	3214
116	4379
116	4706
116	4734
116	4875
117	1364
117	3233
117	3481
117	4120
117	4141
117	4184
118	400
118	1206
118	1497
118	3170
118	3342
118	3973
119	4886
119	4939
119	4962
119	4966
119	4969
119	4983
120	985
120	1665
120	1880
120	1982
120	2076
120	2839
121	1675
121	2922
121	3353
121	3685
121	4305
121	4485
122	1122
122	1145
122	3053
122	3386
122	3576
122	3872
123	1398
123	2793
123	3133
123	3273
123	4021
123	4107
124	57
124	544
124	644
124	1482
124	1559
124	2073
125	4263
125	4666
125	4695
125	4862
125	4955
125	4956
126	3115
126	4609
126	4703
126	4907
126	4963
126	4986
127	2284
127	3686
127	3728
127	4078
127	4412
127	4424
128	966
128	2624
128	3053
128	3386
128	3761
128	3872
129	1775
129	2567
129	2954
129	3023
129	3392
129	4640
130	290
130	426
130	551
130	1716
130	2472
130	2833
131	2753
131	3893
131	4105
131	4348
131	4613
131	4644
132	2034
132	4433
132	4724
132	4811
132	4854
132	4887
133	4574
133	4708
133	4872
133	4890
133	4921
133	4922
134	38
134	1172
134	2143
134	3153
134	3163
134	3376
135	116
135	4532
135	4633
135	4636
135	4790
135	4875
136	391
136	3356
136	4379
136	4641
136	4790
136	4875
137	38
137	2123
137	2143
137	3163
137	3376
137	3546
138	3299
138	4007
138	4597
138	4676
138	4762
138	4772
139	659
139	1244
139	1817
139	1884
139	2209
139	2220
140	3969
140	3978
140	4082
140	4240
140	4445
140	4612
141	154
141	2156
141	2346
141	3216
141	3308
141	3408
142	3902
142	4537
142	4841
142	4929
142	4993
142	4997
143	4579
143	4844
143	4928
143	4959
143	4975
143	4992
144	2205
144	2807
144	2998
144	3347
144	3354
144	3467
145	4632
145	4683
145	4766
145	4787
145	4908
145	4934
146	848
146	3943
146	4059
146	4064
146	4822
146	4843
147	2580
147	4510
147	4528
147	4745
147	4901
147	4987
148	3969
148	4101
148	4286
148	4445
148	4469
148	4612
149	3058
149	3899
149	3904
149	4094
149	4191
149	4455
150	513
150	1950
150	1972
150	2374
150	2552
150	2593
151	3951
151	4392
151	4509
151	4835
151	4993
151	5000
152	2450
152	3019
152	4089
152	4647
152	4760
152	4780
153	4739
153	4830
153	4938
153	4946
153	4995
153	4999
154	141
154	2021
154	2571
154	3002
154	3308
154	3408
155	4879
155	4888
155	4898
155	4935
155	4964
155	4981
156	4621
156	4763
156	4789
156	4845
156	4923
156	4996
157	3155
157	3326
157	3613
157	3688
157	3783
157	4549
158	4677
158	4716
158	4797
158	4865
158	4871
158	4881
159	248
159	475
159	2289
159	2464
159	2787
159	3269
160	3276
160	4421
160	4671
160	4694
160	4779
160	4900
161	2287
161	3777
161	3964
161	4117
161	4322
161	4854
162	4472
162	4556
162	4714
162	4750
162	4905
162	4951
163	3707
163	3733
163	3842
163	3862
163	3900
163	4197
164	849
164	1510
164	1552
164	2660
164	3712
164	4054
165	1256
165	2967
165	4566
165	4723
165	4826
165	4978
166	4336
166	4674
166	4698
166	4806
166	4881
166	4978
167	289
167	1141
167	1246
167	2519
167	3134
167	3482
168	2755
168	3311
168	3358
168	3621
168	3668
168	3699
169	1503
169	1686
169	3201
169	3220
169	3346
169	3679
170	290
170	462
170	1716
170	1903
170	2472
170	2833
171	2306
171	2318
171	3667
171	3764
171	3865
171	4123
172	4648
172	4787
172	4792
172	4874
172	4908
172	4934
173	2971
173	3267
173	3370
173	3423
173	3847
173	3930
174	604
174	926
174	1063
174	1291
174	4140
174	4960
175	180
175	281
175	322
175	554
175	574
175	1801
176	2813
176	2938
176	3550
176	3582
176	3687
176	3856
177	3265
177	4556
177	4672
177	4818
177	4905
177	4951
178	569
178	731
178	785
178	810
178	992
178	1864
179	2992
179	3378
179	3785
179	3919
179	4129
179	4452
180	14
180	175
180	322
180	648
180	1197
180	1801
181	4327
181	4795
181	4892
181	4902
181	4985
181	4998
182	2493
182	2998
182	3223
182	3354
182	3467
182	4728
183	4810
183	4849
183	4930
183	4952
183	4961
183	4974
184	4610
184	4763
184	4776
184	4873
184	4923
184	4996
185	4515
185	4641
185	4706
185	4719
185	4795
185	4905
186	3755
186	4499
186	4568
186	4679
186	4764
186	4867
187	706
187	2092
187	2585
187	2617
187	2687
187	3182
188	3074
188	4245
188	4731
188	4831
188	4834
188	4979
189	63
189	109
189	902
189	1328
189	2098
189	2273
190	2817
190	3055
190	3529
190	3712
190	4054
190	4070
191	4252
191	4338
191	4611
191	4674
191	4729
191	4793
192	1011
192	1566
192	2355
192	2846
192	2990
192	3532
193	4090
193	4163
193	4245
193	4670
193	4839
193	4979
194	3855
194	4281
194	4645
194	4767
194	4771
194	4799
195	4419
195	4677
195	4797
195	4865
195	4871
195	4881
196	3707
196	3821
196	3900
196	4009
196	4167
196	4197
197	3812
197	4369
197	4793
197	4903
197	4937
197	4943
198	2745
198	3187
198	3563
198	4204
198	4428
198	4777
199	3600
199	4293
199	4690
199	4837
199	4895
199	4940
200	4213
200	4293
200	4359
200	4690
200	4895
200	4940
201	2638
201	3370
201	3423
201	3847
201	3957
201	4857
202	1072
202	3420
202	4605
202	4664
202	4822
202	4843
203	766
203	1463
203	1876
203	2086
203	2547
203	2640
204	1441
204	1451
204	1971
204	1980
204	2650
204	3104
205	2911
205	3041
205	3990
205	4330
205	4384
205	4594
206	2399
206	3318
206	3868
206	3889
206	4527
206	4635
207	2672
207	3098
207	3807
207	4292
207	4321
207	4357
208	3747
208	4304
208	4816
208	4823
208	4864
208	4973
209	1983
209	2387
209	3555
209	3963
209	4617
209	4730
210	3937
210	4431
210	4704
210	4705
210	4757
210	4806
211	1392
211	2483
211	2936
211	2968
211	3835
211	3873
212	4066
212	4235
212	4277
212	4744
212	4791
212	4846
213	282
213	2056
213	3083
213	3487
213	4036
213	4207
214	3266
214	3389
214	4441
214	4880
214	4927
214	4967
215	4813
215	4819
215	4896
215	4933
215	4972
215	4991
216	1634
216	4387
216	4389
216	4586
216	4854
216	4989
217	2817
217	2837
217	3055
217	3712
217	4054
217	4070
218	3003
218	4232
218	4310
218	4354
218	4475
218	4697
219	2999
219	3552
219	4100
219	4105
219	4348
219	4391
220	3234
220	4410
220	4590
220	4695
220	4955
220	4956
221	3558
221	4241
221	4626
221	4858
221	4894
221	4915
222	3302
222	4517
222	4761
222	4825
222	4906
222	4987
223	2885
223	3083
223	3915
223	4036
223	4207
223	4762
224	110
224	4214
224	4479
224	4613
224	4644
224	4719
225	234
225	2366
225	3017
225	3205
225	3704
225	3715
226	1141
226	1246
226	2535
226	3134
226	3178
226	3966
227	3373
227	3809
227	4035
227	4324
227	4569
227	4622
228	233
228	2163
228	4426
228	4866
228	4958
228	4971
229	4255
229	4561
229	4821
229	4866
229	4878
229	4958
230	4650
230	4748
230	4813
230	4896
230	4972
230	4991
231	941
231	2400
231	3178
231	3429
231	3966
231	4263
232	4573
232	4662
232	4713
232	4732
232	4774
232	4788
233	228
233	2468
233	4668
233	4878
233	4958
233	4971
234	225
234	1825
234	3017
234	3410
234	3704
234	3715
235	2623
235	3235
235	4028
235	4041
235	4049
235	4198
236	2841
236	3723
236	4072
236	4340
236	4481
236	4617
237	79
237	1442
237	1641
237	2057
237	2072
237	2368
238	1006
238	1104
238	2211
238	2846
238	2990
238	3532
