5001 35877
1	3426
1	4191
1	4379
1	4643
1	4653
1	4660
2	299
2	1293
2	1639
2	1655
2	1967
2	2074
3	1868
3	1958
3	4460
3	4581
3	4629
3	4731
4	3706
4	4542
4	4578
4	4836
4	4918
4	4979
5	3663
5	4372
5	4559
5	4903
5	4924
5	4985
6	1479
6	4350
6	4480
6	4540
6	4657
6	4696
7	853
7	3099
7	3990
7	4764
7	4818
7	4860
8	1848
8	2009
8	4330
8	4398
8	4423
8	4565
9	3147
9	3447
9	3590
9	4246
9	4420
9	4517
10	655
10	2156
10	2550
10	3782
10	3862
10	3959
11	1051
11	1674
11	2317
11	2688
11	3563
11	3648
12	1515
12	1728
12	1930
12	2283
12	4038
12	4215
13	500
13	700
13	723
13	1308
13	1815
13	2652
14	1048
14	3492
14	3612
14	4014
14	4293
14	4409
15	1408
15	1974
15	3288
15	3452
15	3455
15	4561
16	384
16	1965
16	2098
16	3237
16	3504
16	4561
17	1112
17	1279
17	1843
17	3094
17	3846
17	4179
18	1163
18	2746
18	2963
18	3879
18	4864
18	5000
19	966
19	1721
19	1728
19	3935
19	4038
19	4215
20	1667
20	2244
20	2743
20	2865
20	2989
20	3936
21	3844
21	4796
21	4850
21	4858
21	4906
21	4919
22	4177
22	4691
22	4843
22	4883
22	4944
22	4964
23	3888
23	4701
23	4826
23	4842
23	4862
23	4885
24	2007
24	2486
24	2510
24	2533
24	2873
24	3420
25	4396
25	4433
25	4443
25	4452
25	4897
25	4920
26	3973
26	4043
26	4211
26	4699
26	4875
26	4991
27	3213
27	4317
27	4596
27	4630
27	4784
27	4811
28	2182
28	3839
28	4186
28	4499
28	4642
28	4702
29	2634
29	3114
29	4014
29	4293
29	4505
29	4552
30	3060
30	3148
30	4385
30	4541
30	4591
30	4600
31	1771
31	4573
31	4576
31	4716
31	4877
31	4946
32	2377
32	3727
32	4154
32	4349
32	4584
32	4661
33	2521
33	3026
33	3201
33	3385
33	3967
33	4128
34	1419
34	3655
34	3772
34	4616
34	4668
34	4792
35	4782
35	4789
35	4806
35	4871
35	4943
35	4945
36	4272
36	4559
36	4603
36	4686
36	4725
36	4903
37	630
37	967
37	2320
37	2906
37	2916
37	2998
38	4878
38	4930
38	4951
38	4957
38	4971
38	4977
39	2262
39	4392
39	4475
39	4827
39	4855
39	4982
40	1118
40	2610
40	2755
40	3481
40	3788
40	4141
41	556
41	616
41	2103
41	2506
41	3341
41	3342
42	4711
42	4787
42	4895
42	4915
42	4931
42	4982
43	1337
43	4185
43	4259
43	4875
43	4983
43	4991
44	718
44	1407
44	1751
44	2945
44	3041
44	4114
45	375
45	4813
45	4843
45	4980
45	4996
46	3272
46	4712
46	4744
46	4781
46	4830
46	4922
47	1834
47	3431
47	3712
47	3717
47	4224
47	4268
48	1105
48	1307
48	1571
48	2306
48	2384
48	3083
49	2434
49	2627
49	3253
49	3319
49	3904
49	4049
50	170
50	183
50	1103
50	1291
50	3392
50	3548
51	4189
51	4477
51	4496
51	4709
51	4719
51	4880
52	546
52	937
52	1538
52	2212
52	2440
52	3302
53	4514
53	4773
53	4863
53	4911
53	4912
53	4962
54	3984
54	4477
54	4601
54	4719
54	4794
54	4880
55	962
55	2324
55	2355
55	2493
55	2581
55	2816
56	3610
56	3665
56	3795
56	3950
56	4161
56	4259
57	4299
57	4472
57	4582
57	4689
57	4798
57	4828
58	2055
58	2236
58	2682
58	2983
58	3003
58	3251
59	4455
59	4569
59	4695
59	4842
59	4885
59	4893
60	3087
60	3447
60	3590
60	3607
60	4420
60	4517
61	633
61	3574
61	4375
61	4429
61	4897
61	4920
62	4691
62	4727
62	4883
62	4944
62	4952
62	4964
63	2417
63	2645
63	2718
63	3336
63	3386
63	3419
64	154
64	505
64	842
64	938
64	1281
64	4167
65	339
65	783
65	944
65	2488
65	2743
65	3936
66	400
66	1282
66	1845
66	2208
66	2756
66	3633
