0	0.739837
1	0.632296
2	0.676157
3	0.697436
4	0.695364
5	0.634766
6	0.660839
7	0.679612
8	0.662791
9	0.716535
10	0.603406
11	0.750000
12	0.596668
13	0.591357
14	0.578005
15	0.602941
16	0.589744
17	0.647601
18	0.594304
19	0.785714
20	0.555494
21	0.767442
22	0.750000
23	0.818182
24	0.789474
25	0.735849
26	0.803571
27	0.616085
28	0.818182
29	0.575564
30	0.590223
31	0.660569
32	0.606218
33	0.583760
34	0.631068
35	0.795181
36	0.731707
37	0.554778
38	0.686099
39	0.833333
40	0.569666
41	0.797101
42	0.627871
43	0.633854
44	0.556168
45	0.602625
46	0.647727
47	0.692308
48	0.617897
49	0.615578
50	0.687500
51	0.647059
52	0.568345
53	0.734266
54	0.588424
55	0.573223
56	0.627517
57	0.628123
58	0.631847
59	0.615085
60	0.590646
61	0.731707
62	0.596174
63	0.599493
64	0.767442
65	0.599362
66	0.698529
67	0.669951
68	0.595794
69	0.764706
70	0.586663
71	0.626506
72	0.812500
73	0.641026
74	0.625000
75	0.628483
76	0.715596
77	0.681275
78	0.601942
79	0.570784
80	0.650943
81	0.625940
82	0.601599
83	0.564463
84	0.566446
85	0.757282
86	0.705426
87	0.615627
88	0.634615
89	0.588235
90	0.671053
91	0.652174
92	0.701835
93	0.818182
94	0.693642
95	0.820896
96	0.701835
97	0.643454
98	0.789474
99	0.803571
100	0.665789
101	0.600364
102	0.608874
103	0.624555
104	0.630162
105	0.636364
106	0.590674
107	0.674157
108	0.758333
109	0.622250
110	0.775862
111	0.601222
112	0.750000
113	0.701031
114	0.598039
115	0.630081
116	0.655022
117	0.581663
118	0.750000
119	0.685714
120	0.572581
121	0.602317
122	0.612397
123	0.681818
124	0.635005
125	0.619129
126	0.739437
127	0.775862
128	0.585196
129	0.727273
130	0.598989
131	0.727273
132	0.728000
133	0.739437
134	0.750000
135	0.575781
136	0.559037
137	0.604471
138	0.575061
139	0.624615
140	0.590278
141	0.569571
142	0.758621
143	0.745902
144	0.739437
145	0.592460
146	0.642398
147	0.724138
148	0.663110
149	0.579651
150	0.673759
151	0.735577
152	0.818182
153	0.592764
