0	0.728972
1	0.742857
2	0.614938
3	0.651064
4	0.573560
5	0.762712
6	0.595158
7	0.704698
8	0.849057
9	0.797101
10	0.585741
11	0.560649
12	0.570525
13	0.565515
14	0.776471
15	0.634271
16	0.607143
17	0.590710
18	0.803571
19	0.555556
20	0.595000
21	0.739837
22	0.577534
23	0.603834
24	0.563681
25	0.767442
26	0.776471
27	0.774648
28	0.621239
29	0.607930
30	0.704663
31	0.571304
32	0.596871
33	0.608607
34	0.561222
35	0.619539
36	0.728000
37	0.602439
38	0.577001
39	0.803571
40	0.547910
41	0.603288
42	0.700000
43	0.665217
44	0.625592
45	0.571931
46	0.612369
47	0.684000
48	0.814815
49	0.600000
50	0.808824
51	0.608696
52	0.762712
53	0.785714
54	0.625899
55	0.578182
56	0.668790
57	0.581791
58	0.565113
59	0.587070
60	0.595258
61	0.567955
62	0.638298
63	0.571814
64	0.589286
65	0.652658
66	0.592126
67	0.678261
68	0.675889
69	0.647059
70	0.615449
71	0.695364
72	0.597625
73	0.708333
74	0.547445
75	0.659341
76	0.617162
77	0.727273
78	0.572880
79	0.617021
80	0.556400
81	0.622735
82	0.602000
83	0.636364
84	0.631350
85	0.611484
86	0.620447
87	0.640379
88	0.643766
89	0.774648
90	0.701031
91	0.612368
92	0.652850
93	0.590825
94	0.833333
95	0.587857
96	0.644172
97	0.849057
98	0.580590
99	0.600000
100	0.774648
101	0.684211
102	0.718563
103	0.803571
104	0.631295
105	0.714286
106	0.730769
107	0.689373
108	0.612642
109	0.596859
110	0.693431
111	0.803571
112	0.625899
113	0.644172
114	0.641026
115	0.574074
116	0.546098
117	0.590753
118	0.671378
119	0.594436
120	0.565010
121	0.680108
122	0.613437
123	0.582601
124	0.622334
125	0.623819
126	0.638298
127	0.697436
128	0.742857
129	0.820896
130	0.652733
131	0.734266
132	0.695122
133	0.567697
134	0.808824
135	0.596240
136	0.833333
137	0.575161
138	0.649412
139	0.581090
140	0.572195
141	0.612619
142	0.716535
143	0.724138
144	0.621019
145	0.780000
146	0.649412
147	0.563482
148	0.728000
149	0.644044
150	0.609144
151	0.563228
152	0.733871
153	0.601083
154	0.780000
155	0.702703
156	0.700000
157	0.784483
