0	0.409910
1	0.386445
2	0.397490
3	0.407186
4	0.419355
5	0.398284
6	0.370225
7	0.401530
8	0.410072
9	0.433333
10	0.391167
11	0.425806
12	0.372521
13	0.366565
14	0.358945
15	0.377532
16	0.369446
17	0.390000
18	0.371876
19	0.440000
20	0.359082
21	0.431373
22	0.425101
23	0.459184
24	0.441176
25	0.433333
26	0.463918
27	0.381579
28	0.450000
29	0.366334
30	0.367211
31	0.382803
32	0.379050
33	0.378205
34	0.386905
35	0.420382
36	0.416667
37	0.358852
38	0.411290
39	0.424528
40	0.382927
41	0.429688
42	0.378054
43	0.384840
44	0.361681
45	0.367906
46	0.410072
47	0.415761
48	0.376293
49	0.370091
50	0.411032
51	0.394198
52	0.349161
53	0.421687
54	0.374233
55	0.369700
56	0.375000
57	0.367188
58	0.380368
59	0.381759
60	0.380816
61	0.410959
62	0.380855
63	0.370544
64	0.445946
65	0.372400
66	0.400000
67	0.419753
68	0.371395
69	0.421622
70	0.366692
71	0.385375
72	0.428571
73	0.400000
74	0.369341
75	0.389262
76	0.421622
77	0.410072
78	0.394277
79	0.366991
80	0.393162
81	0.372067
82	0.377351
83	0.350507
84	0.354291
85	0.419355
86	0.419355
87	0.371606
88	0.383721
89	0.376999
90	0.394330
91	0.383632
92	0.397403
93	0.432692
94	0.419580
95	0.429688
96	0.410188
97	0.401042
98	0.450000
99	0.432692
100	0.406752
101	0.373444
102	0.366469
103	0.393498
104	0.387417
105	0.365108
106	0.368932
107	0.418118
108	0.423256
109	0.373585
110	0.445545
111	0.364165
112	0.421622
113	0.398827
114	0.353789
115	0.388147
116	0.396825
117	0.370448
118	0.428571
119	0.430108
120	0.356983
121	0.380859
122	0.375190
123	0.410959
124	0.385612
125	0.362630
126	0.425101
127	0.459184
128	0.366279
129	0.390879
130	0.370816
131	0.407186
132	0.399123
133	0.418327
134	0.428571
135	0.366242
136	0.359680
137	0.374135
138	0.359078
139	0.383743
140	0.374010
141	0.352232
142	0.445946
143	0.419355
144	0.416667
145	0.372881
146	0.376884
147	0.413386
148	0.385980
149	0.375875
150	0.398323
151	0.410188
152	0.436893
153	0.370192
154	0.388517
155	0.396975
156	0.381679
157	0.364146
158	0.370873
