0	0.694656
1	0.614367
2	0.657439
3	0.644550
4	0.612445
5	0.622605
6	0.623762
7	0.634441
8	0.660232
9	0.722222
10	0.640000
11	0.694737
12	0.590264
13	0.588780
14	0.485989
15	0.598540
16	0.531204
17	0.549296
18	0.562829
19	0.763889
20	0.431156
21	0.687500
22	0.700000
23	0.803571
24	0.803571
25	0.780000
26	0.789474
27	0.601481
28	0.789474
29	0.500107
30	0.576923
31	0.615530
32	0.635870
33	0.560616
34	0.634766
35	0.741573
36	0.631579
37	0.425418
38	0.718310
39	0.762712
40	0.566284
41	0.785714
42	0.550336
43	0.397291
44	0.446445
45	0.551736
46	0.633333
47	0.624490
48	0.572639
49	0.599315
50	0.587786
51	0.656250
52	0.449387
53	0.719178
54	0.583732
55	0.482782
56	0.562688
57	0.593304
58	0.631043
59	0.533559
60	0.566425
61	0.714286
62	0.530246
63	0.549680
64	0.673469
65	0.593997
66	0.608974
67	0.650718
68	0.558476
69	0.735849
70	0.523312
71	0.541291
72	0.742857
73	0.598802
74	0.625841
75	0.617960
76	0.672414
77	0.686747
78	0.586288
79	0.482026
80	0.593548
81	0.576125
82	0.608491
83	0.500566
84	0.450426
85	0.661017
86	0.716535
87	0.556745
88	0.570122
89	0.518596
90	0.634855
91	0.513699
92	0.671053
93	0.775862
94	0.722892
95	0.723684
96	0.648305
97	0.607895
98	0.818182
99	0.803571
100	0.665789
101	0.604027
102	0.606880
103	0.601027
104	0.627907
105	0.611446
106	0.525519
107	0.625000
108	0.739837
109	0.586146
110	0.803571
111	0.576810
112	0.702703
113	0.621005
114	0.527623
115	0.590102
116	0.671141
117	0.545455
118	0.750000
119	0.689655
120	0.459547
121	0.577350
122	0.546863
123	0.693642
124	0.581055
125	0.597568
126	0.704698
127	0.789474
128	0.502743
129	0.710059
130	0.574627
131	0.680000
132	0.689394
133	0.750000
134	0.717391
135	0.498197
136	0.414565
137	0.593249
138	0.411018
139	0.643423
140	0.595516
141	0.428571
142	0.647059
143	0.764706
144	0.695364
145	0.592105
146	0.576923
147	0.695364
148	0.532436
149	0.546512
150	0.562130
151	0.708333
152	0.714286
153	0.553758
154	0.564673
155	0.654206
156	0.582524
157	0.488148
158	0.613772
